ID,KEY,Q,A,CE,USD,GAS,nuc,ren,ND1,ND2,RD1,GD1,MDL,MDH,state,GN,GR,GND1,GND2,GRD2
2425,19672296,1,2,0,120,60,30,0,0,0,0,0,0,0,3,1800,0,0,0,0
2425,19672296,2,1,0,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2425,19672296,2,2,1,90,60,20,20,0,0,0,0,0,0,3,1200,1200,0,0,0
2425,19672296,3,1,1,100,0,20,30,0,0,0,0,0,0,3,0,0,0,0,0
2425,19672296,3,2,0,120,0,10,20,0,0,0,0,0,0,3,0,0,0,0,0
2425,19672296,4,1,0,110,60,10,30,0,0,0,0,0,0,3,600,1800,0,0,0
2425,19672296,4,2,1,90,40,10,10,0,0,0,0,0,0,3,400,400,0,0,0
2425,19672296,5,1,0,120,40,0,30,0,0,0,0,0,0,3,0,1200,0,0,0
2425,19672296,5,2,1,100,40,30,20,0,0,0,0,0,0,3,1200,800,0,0,0
2425,19672296,6,1,0,110,0,30,10,0,0,0,0,0,0,3,0,0,0,0,0
2425,19672296,6,2,1,100,20,10,0,0,0,0,0,0,0,3,200,0,0,0,0
2425,19672296,7,1,0,110,40,20,0,0,0,0,0,0,0,3,800,0,0,0,0
2425,19672296,7,2,1,90,20,30,30,0,0,0,0,0,0,3,600,600,0,0,0
2425,19672296,8,1,1,100,60,0,10,0,0,0,0,0,0,3,0,600,0,0,0
2425,19672296,8,2,0,120,20,20,10,0,0,0,0,0,0,3,400,200,0,0,0
2426,19728106,1,1,1,110,20,0,20,0,0,0,20,0,110,3,0,400,0,0,0
2426,19728106,1,2,0,120,60,30,0,0,0,0,60,0,120,3,1800,0,0,0,0
2426,19728106,2,1,0,90,0,0,0,0,0,0,0,0,90,3,0,0,0,0,0
2426,19728106,2,2,1,90,60,20,20,0,0,0,60,0,90,3,1200,1200,0,0,0
2426,19728106,3,1,1,100,0,20,30,0,0,0,0,0,100,3,0,0,0,0,0
2426,19728106,3,2,0,120,0,10,20,0,0,0,0,0,120,3,0,0,0,0,0
2426,19728106,4,1,1,110,60,10,30,0,0,0,60,0,110,3,600,1800,0,0,0
2426,19728106,4,2,0,90,40,10,10,0,0,0,40,0,90,3,400,400,0,0,0
2426,19728106,5,1,0,120,40,0,30,0,0,0,40,0,120,3,0,1200,0,0,0
2426,19728106,5,2,1,100,40,30,20,0,0,0,40,0,100,3,1200,800,0,0,0
2426,19728106,6,1,1,110,0,30,10,0,0,0,0,0,110,3,0,0,0,0,0
2426,19728106,6,2,0,100,20,10,0,0,0,0,20,0,100,3,200,0,0,0,0
2426,19728106,7,1,0,110,40,20,0,0,0,0,40,0,110,3,800,0,0,0,0
2426,19728106,7,2,1,90,20,30,30,0,0,0,20,0,90,3,600,600,0,0,0
2426,19728106,8,1,0,100,60,0,10,0,0,0,60,0,100,3,0,600,0,0,0
2426,19728106,8,2,1,120,20,20,10,0,0,0,20,0,120,3,400,200,0,0,0
2427,19758049,1,1,1,110,20,0,20,0,0,0,0,110,0,3,0,400,0,0,0
2427,19758049,1,2,0,120,60,30,0,0,0,0,0,120,0,3,1800,0,0,0,0
2427,19758049,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2427,19758049,2,2,1,90,60,20,20,0,0,0,0,90,0,3,1200,1200,0,0,0
2427,19758049,3,1,1,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2427,19758049,3,2,0,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2427,19758049,4,1,0,110,60,10,30,0,0,0,0,110,0,3,600,1800,0,0,0
2427,19758049,4,2,1,90,40,10,10,0,0,0,0,90,0,3,400,400,0,0,0
2427,19758049,5,1,1,120,40,0,30,0,0,0,0,120,0,3,0,1200,0,0,0
2427,19758049,5,2,0,100,40,30,20,0,0,0,0,100,0,3,1200,800,0,0,0
2427,19758049,6,1,0,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2427,19758049,6,2,1,100,20,10,0,0,0,0,0,100,0,3,200,0,0,0,0
2427,19758049,7,1,0,110,40,20,0,0,0,0,0,110,0,3,800,0,0,0,0
2427,19758049,7,2,1,90,20,30,30,0,0,0,0,90,0,3,600,600,0,0,0
2427,19758049,8,1,1,100,60,0,10,0,0,0,0,100,0,3,0,600,0,0,0
2427,19758049,8,2,0,120,20,20,10,0,0,0,0,120,0,3,400,200,0,0,0
2428,19822601,1,1,1,110,20,0,20,0,0,0,0,110,0,3,0,400,0,0,0
2428,19822601,1,2,0,120,60,30,0,0,0,0,0,120,0,3,1800,0,0,0,0
2428,19822601,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2428,19822601,2,2,1,90,60,20,20,0,0,0,0,90,0,3,1200,1200,0,0,0
2428,19822601,3,1,1,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2428,19822601,3,2,0,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2428,19822601,4,1,0,110,60,10,30,0,0,0,0,110,0,3,600,1800,0,0,0
2428,19822601,4,2,1,90,40,10,10,0,0,0,0,90,0,3,400,400,0,0,0
2428,19822601,5,1,0,120,40,0,30,0,0,0,0,120,0,3,0,1200,0,0,0
2428,19822601,5,2,1,100,40,30,20,0,0,0,0,100,0,3,1200,800,0,0,0
2428,19822601,6,1,1,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2428,19822601,6,2,0,100,20,10,0,0,0,0,0,100,0,3,200,0,0,0,0
2428,19822601,7,1,0,110,40,20,0,0,0,0,0,110,0,3,800,0,0,0,0
2428,19822601,7,2,1,90,20,30,30,0,0,0,0,90,0,3,600,600,0,0,0
2428,19822601,8,1,0,100,60,0,10,0,0,0,0,100,0,3,0,600,0,0,0
2428,19822601,8,2,1,120,20,20,10,0,0,0,0,120,0,3,400,200,0,0,0
2429,19828409,1,1,0,110,20,0,20,0,0,0,0,110,0,3,0,400,0,0,0
2429,19828409,1,2,1,120,60,30,0,0,0,0,0,120,0,3,1800,0,0,0,0
2429,19828409,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2429,19828409,2,2,1,90,60,20,20,0,0,0,0,90,0,3,1200,1200,0,0,0
2429,19828409,3,1,1,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2429,19828409,3,2,0,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2429,19828409,4,1,0,110,60,10,30,0,0,0,0,110,0,3,600,1800,0,0,0
2429,19828409,4,2,1,90,40,10,10,0,0,0,0,90,0,3,400,400,0,0,0
2429,19828409,5,1,0,120,40,0,30,0,0,0,0,120,0,3,0,1200,0,0,0
2429,19828409,5,2,1,100,40,30,20,0,0,0,0,100,0,3,1200,800,0,0,0
2429,19828409,6,1,0,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2429,19828409,6,2,1,100,20,10,0,0,0,0,0,100,0,3,200,0,0,0,0
2429,19828409,7,1,0,110,40,20,0,0,0,0,0,110,0,3,800,0,0,0,0
2429,19828409,7,2,1,90,20,30,30,0,0,0,0,90,0,3,600,600,0,0,0
2429,19828409,8,1,0,100,60,0,10,0,0,0,0,100,0,3,0,600,0,0,0
2429,19828409,8,2,1,120,20,20,10,0,0,0,0,120,0,3,400,200,0,0,0
2430,19829320,1,1,1,110,20,0,20,0,0,0,20,0,110,3,0,400,0,0,0
2430,19829320,1,2,0,120,60,30,0,0,0,0,60,0,120,3,1800,0,0,0,0
2430,19829320,2,1,0,90,0,0,0,0,0,0,0,0,90,3,0,0,0,0,0
2430,19829320,2,2,1,90,60,20,20,0,0,0,60,0,90,3,1200,1200,0,0,0
2430,19829320,3,1,1,100,0,20,30,0,0,0,0,0,100,3,0,0,0,0,0
2430,19829320,3,2,0,120,0,10,20,0,0,0,0,0,120,3,0,0,0,0,0
2430,19829320,4,1,1,110,60,10,30,0,0,0,60,0,110,3,600,1800,0,0,0
2430,19829320,4,2,0,90,40,10,10,0,0,0,40,0,90,3,400,400,0,0,0
2430,19829320,5,1,1,120,40,0,30,0,0,0,40,0,120,3,0,1200,0,0,0
2430,19829320,5,2,0,100,40,30,20,0,0,0,40,0,100,3,1200,800,0,0,0
2430,19829320,6,1,1,110,0,30,10,0,0,0,0,0,110,3,0,0,0,0,0
2430,19829320,6,2,0,100,20,10,0,0,0,0,20,0,100,3,200,0,0,0,0
2430,19829320,7,1,0,110,40,20,0,0,0,0,40,0,110,3,800,0,0,0,0
2430,19829320,7,2,1,90,20,30,30,0,0,0,20,0,90,3,600,600,0,0,0
2430,19829320,8,1,1,100,60,0,10,0,0,0,60,0,100,3,0,600,0,0,0
2430,19829320,8,2,0,120,20,20,10,0,0,0,20,0,120,3,400,200,0,0,0
2431,19839303,1,1,0,110,20,0,20,0,0,20,20,110,0,3,0,400,0,0,400
2431,19839303,1,2,1,120,60,30,0,0,30,0,60,120,0,3,1800,0,0,1800,0
2431,19839303,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2431,19839303,2,2,1,90,60,20,20,0,20,20,60,90,0,3,1200,1200,0,1200,1200
2431,19839303,3,1,1,100,0,20,30,0,20,30,0,100,0,3,0,0,0,0,0
2431,19839303,3,2,0,120,0,10,20,0,10,20,0,120,0,3,0,0,0,0,0
2431,19839303,4,1,0,110,60,10,30,0,10,30,60,110,0,3,600,1800,0,600,1800
2431,19839303,4,2,1,90,40,10,10,0,10,10,40,90,0,3,400,400,0,400,400
2431,19839303,5,1,0,120,40,0,30,0,0,30,40,120,0,3,0,1200,0,0,1200
2431,19839303,5,2,1,100,40,30,20,0,30,20,40,100,0,3,1200,800,0,1200,800
2431,19839303,6,1,0,110,0,30,10,0,30,10,0,110,0,3,0,0,0,0,0
2431,19839303,6,2,1,100,20,10,0,0,10,0,20,100,0,3,200,0,0,200,0
2431,19839303,7,1,0,110,40,20,0,0,20,0,40,110,0,3,800,0,0,800,0
2431,19839303,7,2,1,90,20,30,30,0,30,30,20,90,0,3,600,600,0,600,600
2431,19839303,8,1,1,100,60,0,10,0,0,10,60,100,0,3,0,600,0,0,600
2431,19839303,8,2,0,120,20,20,10,0,20,10,20,120,0,3,400,200,0,400,200
2432,19858583,1,1,1,110,20,0,20,0,0,0,20,0,110,3,0,400,0,0,0
2432,19858583,1,2,0,120,60,30,0,0,0,0,60,0,120,3,1800,0,0,0,0
2432,19858583,2,1,0,90,0,0,0,0,0,0,0,0,90,3,0,0,0,0,0
2432,19858583,2,2,1,90,60,20,20,0,0,0,60,0,90,3,1200,1200,0,0,0
2432,19858583,3,1,0,100,0,20,30,0,0,0,0,0,100,3,0,0,0,0,0
2432,19858583,3,2,1,120,0,10,20,0,0,0,0,0,120,3,0,0,0,0,0
2432,19858583,4,1,1,110,60,10,30,0,0,0,60,0,110,3,600,1800,0,0,0
2432,19858583,4,2,0,90,40,10,10,0,0,0,40,0,90,3,400,400,0,0,0
2432,19858583,5,1,0,120,40,0,30,0,0,0,40,0,120,3,0,1200,0,0,0
2432,19858583,5,2,1,100,40,30,20,0,0,0,40,0,100,3,1200,800,0,0,0
2432,19858583,6,1,0,110,0,30,10,0,0,0,0,0,110,3,0,0,0,0,0
2432,19858583,6,2,1,100,20,10,0,0,0,0,20,0,100,3,200,0,0,0,0
2432,19858583,7,1,1,110,40,20,0,0,0,0,40,0,110,3,800,0,0,0,0
2432,19858583,7,2,0,90,20,30,30,0,0,0,20,0,90,3,600,600,0,0,0
2432,19858583,8,1,1,100,60,0,10,0,0,0,60,0,100,3,0,600,0,0,0
2432,19858583,8,2,0,120,20,20,10,0,0,0,20,0,120,3,400,200,0,0,0
2433,19879235,1,1,1,110,20,0,20,0,0,20,20,110,0,3,0,400,0,0,400
2433,19879235,1,2,0,120,60,30,0,0,30,0,60,120,0,3,1800,0,0,1800,0
2433,19879235,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2433,19879235,2,2,1,90,60,20,20,0,20,20,60,90,0,3,1200,1200,0,1200,1200
2433,19879235,3,1,1,100,0,20,30,0,20,30,0,100,0,3,0,0,0,0,0
2433,19879235,3,2,0,120,0,10,20,0,10,20,0,120,0,3,0,0,0,0,0
2433,19879235,4,1,0,110,60,10,30,0,10,30,60,110,0,3,600,1800,0,600,1800
2433,19879235,4,2,1,90,40,10,10,0,10,10,40,90,0,3,400,400,0,400,400
2433,19879235,5,1,0,120,40,0,30,0,0,30,40,120,0,3,0,1200,0,0,1200
2433,19879235,5,2,1,100,40,30,20,0,30,20,40,100,0,3,1200,800,0,1200,800
2433,19879235,6,1,1,110,0,30,10,0,30,10,0,110,0,3,0,0,0,0,0
2433,19879235,6,2,0,100,20,10,0,0,10,0,20,100,0,3,200,0,0,200,0
2433,19879235,7,1,0,110,40,20,0,0,20,0,40,110,0,3,800,0,0,800,0
2433,19879235,7,2,1,90,20,30,30,0,30,30,20,90,0,3,600,600,0,600,600
2433,19879235,8,1,0,100,60,0,10,0,0,10,60,100,0,3,0,600,0,0,600
2433,19879235,8,2,1,120,20,20,10,0,20,10,20,120,0,3,400,200,0,400,200
2434,19889073,1,1,0,110,20,0,20,0,0,0,0,0,110,3,0,400,0,0,0
2434,19889073,1,2,1,120,60,30,0,0,0,0,0,0,120,3,1800,0,0,0,0
2434,19889073,2,1,0,90,0,0,0,0,0,0,0,0,90,3,0,0,0,0,0
2434,19889073,2,2,1,90,60,20,20,0,0,0,0,0,90,3,1200,1200,0,0,0
2434,19889073,3,1,0,100,0,20,30,0,0,0,0,0,100,3,0,0,0,0,0
2434,19889073,3,2,1,120,0,10,20,0,0,0,0,0,120,3,0,0,0,0,0
2434,19889073,4,1,1,110,60,10,30,0,0,0,0,0,110,3,600,1800,0,0,0
2434,19889073,4,2,0,90,40,10,10,0,0,0,0,0,90,3,400,400,0,0,0
2434,19889073,5,1,0,120,40,0,30,0,0,0,0,0,120,3,0,1200,0,0,0
2434,19889073,5,2,1,100,40,30,20,0,0,0,0,0,100,3,1200,800,0,0,0
2434,19889073,6,1,0,110,0,30,10,0,0,0,0,0,110,3,0,0,0,0,0
2434,19889073,6,2,1,100,20,10,0,0,0,0,0,0,100,3,200,0,0,0,0
2434,19889073,7,1,0,110,40,20,0,0,0,0,0,0,110,3,800,0,0,0,0
2434,19889073,7,2,1,90,20,30,30,0,0,0,0,0,90,3,600,600,0,0,0
2434,19889073,8,1,0,100,60,0,10,0,0,0,0,0,100,3,0,600,0,0,0
2434,19889073,8,2,1,120,20,20,10,0,0,0,0,0,120,3,400,200,0,0,0
2435,19909655,1,1,1,110,20,0,20,0,0,0,0,110,0,3,0,400,0,0,0
2435,19909655,1,2,0,120,60,30,0,0,0,0,0,120,0,3,1800,0,0,0,0
2435,19909655,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2435,19909655,2,2,1,90,60,20,20,0,0,0,0,90,0,3,1200,1200,0,0,0
2435,19909655,3,1,1,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2435,19909655,3,2,0,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2435,19909655,4,1,0,110,60,10,30,0,0,0,0,110,0,3,600,1800,0,0,0
2435,19909655,4,2,1,90,40,10,10,0,0,0,0,90,0,3,400,400,0,0,0
2435,19909655,5,1,0,120,40,0,30,0,0,0,0,120,0,3,0,1200,0,0,0
2435,19909655,5,2,1,100,40,30,20,0,0,0,0,100,0,3,1200,800,0,0,0
2435,19909655,6,1,0,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2435,19909655,6,2,1,100,20,10,0,0,0,0,0,100,0,3,200,0,0,0,0
2435,19909655,7,1,0,110,40,20,0,0,0,0,0,110,0,3,800,0,0,0,0
2435,19909655,7,2,1,90,20,30,30,0,0,0,0,90,0,3,600,600,0,0,0
2435,19909655,8,1,1,100,60,0,10,0,0,0,0,100,0,3,0,600,0,0,0
2435,19909655,8,2,0,120,20,20,10,0,0,0,0,120,0,3,400,200,0,0,0
2436,19910639,1,1,0,110,20,0,20,0,0,0,20,110,0,3,0,400,0,0,0
2436,19910639,1,2,1,120,60,30,0,0,0,0,60,120,0,3,1800,0,0,0,0
2436,19910639,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2436,19910639,2,2,1,90,60,20,20,0,0,0,60,90,0,3,1200,1200,0,0,0
2436,19910639,3,1,1,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2436,19910639,3,2,0,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2436,19910639,4,1,0,110,60,10,30,0,0,0,60,110,0,3,600,1800,0,0,0
2436,19910639,4,2,1,90,40,10,10,0,0,0,40,90,0,3,400,400,0,0,0
2436,19910639,5,1,1,120,40,0,30,0,0,0,40,120,0,3,0,1200,0,0,0
2436,19910639,5,2,0,100,40,30,20,0,0,0,40,100,0,3,1200,800,0,0,0
2436,19910639,6,1,1,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2436,19910639,6,2,0,100,20,10,0,0,0,0,20,100,0,3,200,0,0,0,0
2436,19910639,7,1,0,110,40,20,0,0,0,0,40,110,0,3,800,0,0,0,0
2436,19910639,7,2,1,90,20,30,30,0,0,0,20,90,0,3,600,600,0,0,0
2436,19910639,8,1,1,100,60,0,10,0,0,0,60,100,0,3,0,600,0,0,0
2436,19910639,8,2,0,120,20,20,10,0,0,0,20,120,0,3,400,200,0,0,0
2437,19934365,1,1,0,110,20,0,20,0,0,0,0,110,0,3,0,400,0,0,0
2437,19934365,1,2,1,120,60,30,0,0,0,0,0,120,0,3,1800,0,0,0,0
2437,19934365,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2437,19934365,2,2,1,90,60,20,20,0,0,0,0,90,0,3,1200,1200,0,0,0
2437,19934365,3,1,0,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2437,19934365,3,2,1,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2437,19934365,4,1,0,110,60,10,30,0,0,0,0,110,0,3,600,1800,0,0,0
2437,19934365,4,2,1,90,40,10,10,0,0,0,0,90,0,3,400,400,0,0,0
2437,19934365,5,1,0,120,40,0,30,0,0,0,0,120,0,3,0,1200,0,0,0
2437,19934365,5,2,1,100,40,30,20,0,0,0,0,100,0,3,1200,800,0,0,0
2437,19934365,6,1,1,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2437,19934365,6,2,0,100,20,10,0,0,0,0,0,100,0,3,200,0,0,0,0
2437,19934365,7,1,1,110,40,20,0,0,0,0,0,110,0,3,800,0,0,0,0
2437,19934365,7,2,0,90,20,30,30,0,0,0,0,90,0,3,600,600,0,0,0
2437,19934365,8,1,0,100,60,0,10,0,0,0,0,100,0,3,0,600,0,0,0
2437,19934365,8,2,1,120,20,20,10,0,0,0,0,120,0,3,400,200,0,0,0
2438,19976481,1,1,0,110,20,0,20,0,0,20,0,110,0,3,0,400,0,0,400
2438,19976481,1,2,1,120,60,30,0,0,30,0,0,120,0,3,1800,0,0,1800,0
2438,19976481,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2438,19976481,2,2,1,90,60,20,20,0,20,20,0,90,0,3,1200,1200,0,1200,1200
2438,19976481,3,1,1,100,0,20,30,0,20,30,0,100,0,3,0,0,0,0,0
2438,19976481,3,2,0,120,0,10,20,0,10,20,0,120,0,3,0,0,0,0,0
2438,19976481,4,1,0,110,60,10,30,0,10,30,0,110,0,3,600,1800,0,600,1800
2438,19976481,4,2,1,90,40,10,10,0,10,10,0,90,0,3,400,400,0,400,400
2438,19976481,5,1,0,120,40,0,30,0,0,30,0,120,0,3,0,1200,0,0,1200
2438,19976481,5,2,1,100,40,30,20,0,30,20,0,100,0,3,1200,800,0,1200,800
2438,19976481,6,1,1,110,0,30,10,0,30,10,0,110,0,3,0,0,0,0,0
2438,19976481,6,2,0,100,20,10,0,0,10,0,0,100,0,3,200,0,0,200,0
2438,19976481,7,1,0,110,40,20,0,0,20,0,0,110,0,3,800,0,0,800,0
2438,19976481,7,2,1,90,20,30,30,0,30,30,0,90,0,3,600,600,0,600,600
2438,19976481,8,1,1,100,60,0,10,0,0,10,0,100,0,3,0,600,0,0,600
2438,19976481,8,2,0,120,20,20,10,0,20,10,0,120,0,3,400,200,0,400,200
2439,20016573,1,1,1,110,20,0,20,0,0,0,20,110,0,3,0,400,0,0,0
2439,20016573,1,2,0,120,60,30,0,0,0,0,60,120,0,3,1800,0,0,0,0
2439,20016573,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2439,20016573,2,2,1,90,60,20,20,0,0,0,60,90,0,3,1200,1200,0,0,0
2439,20016573,3,1,1,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2439,20016573,3,2,0,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2439,20016573,4,1,1,110,60,10,30,0,0,0,60,110,0,3,600,1800,0,0,0
2439,20016573,4,2,0,90,40,10,10,0,0,0,40,90,0,3,400,400,0,0,0
2439,20016573,5,1,1,120,40,0,30,0,0,0,40,120,0,3,0,1200,0,0,0
2439,20016573,5,2,0,100,40,30,20,0,0,0,40,100,0,3,1200,800,0,0,0
2439,20016573,6,1,1,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2439,20016573,6,2,0,100,20,10,0,0,0,0,20,100,0,3,200,0,0,0,0
2439,20016573,7,1,1,110,40,20,0,0,0,0,40,110,0,3,800,0,0,0,0
2439,20016573,7,2,0,90,20,30,30,0,0,0,20,90,0,3,600,600,0,0,0
2439,20016573,8,1,1,100,60,0,10,0,0,0,60,100,0,3,0,600,0,0,0
2439,20016573,8,2,0,120,20,20,10,0,0,0,20,120,0,3,400,200,0,0,0
2440,20068212,1,1,1,110,20,0,20,0,0,0,0,110,0,3,0,400,0,0,0
2440,20068212,1,2,0,120,60,30,0,0,0,0,0,120,0,3,1800,0,0,0,0
2440,20068212,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2440,20068212,2,2,1,90,60,20,20,0,0,0,0,90,0,3,1200,1200,0,0,0
2440,20068212,3,1,1,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2440,20068212,3,2,0,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2440,20068212,4,1,0,110,60,10,30,0,0,0,0,110,0,3,600,1800,0,0,0
2440,20068212,4,2,1,90,40,10,10,0,0,0,0,90,0,3,400,400,0,0,0
2440,20068212,5,1,0,120,40,0,30,0,0,0,0,120,0,3,0,1200,0,0,0
2440,20068212,5,2,1,100,40,30,20,0,0,0,0,100,0,3,1200,800,0,0,0
2440,20068212,6,1,0,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2440,20068212,6,2,1,100,20,10,0,0,0,0,0,100,0,3,200,0,0,0,0
2440,20068212,7,1,0,110,40,20,0,0,0,0,0,110,0,3,800,0,0,0,0
2440,20068212,7,2,1,90,20,30,30,0,0,0,0,90,0,3,600,600,0,0,0
2440,20068212,8,1,1,100,60,0,10,0,0,0,0,100,0,3,0,600,0,0,0
2440,20068212,8,2,0,120,20,20,10,0,0,0,0,120,0,3,400,200,0,0,0
2441,20088819,1,1,1,110,20,0,20,0,0,0,20,0,0,3,0,400,0,0,0
2441,20088819,1,2,0,120,60,30,0,0,0,0,60,0,0,3,1800,0,0,0,0
2441,20088819,2,1,0,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2441,20088819,2,2,1,90,60,20,20,0,0,0,60,0,0,3,1200,1200,0,0,0
2441,20088819,3,1,1,100,0,20,30,0,0,0,0,0,0,3,0,0,0,0,0
2441,20088819,3,2,0,120,0,10,20,0,0,0,0,0,0,3,0,0,0,0,0
2441,20088819,4,1,1,110,60,10,30,0,0,0,60,0,0,3,600,1800,0,0,0
2441,20088819,4,2,0,90,40,10,10,0,0,0,40,0,0,3,400,400,0,0,0
2441,20088819,5,1,0,120,40,0,30,0,0,0,40,0,0,3,0,1200,0,0,0
2441,20088819,5,2,1,100,40,30,20,0,0,0,40,0,0,3,1200,800,0,0,0
2441,20088819,6,1,0,110,0,30,10,0,0,0,0,0,0,3,0,0,0,0,0
2441,20088819,6,2,1,100,20,10,0,0,0,0,20,0,0,3,200,0,0,0,0
2441,20088819,7,1,0,110,40,20,0,0,0,0,40,0,0,3,800,0,0,0,0
2441,20088819,7,2,1,90,20,30,30,0,0,0,20,0,0,3,600,600,0,0,0
2441,20088819,8,1,0,100,60,0,10,0,0,0,60,0,0,3,0,600,0,0,0
2441,20088819,8,2,1,120,20,20,10,0,0,0,20,0,0,3,400,200,0,0,0
2442,20092037,1,1,1,110,20,0,20,0,0,0,20,110,0,3,0,400,0,0,0
2442,20092037,1,2,0,120,60,30,0,0,0,0,60,120,0,3,1800,0,0,0,0
2442,20092037,2,1,0,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
2442,20092037,2,2,1,90,60,20,20,0,0,0,60,90,0,3,1200,1200,0,0,0
2442,20092037,3,1,0,100,0,20,30,0,0,0,0,100,0,3,0,0,0,0,0
2442,20092037,3,2,1,120,0,10,20,0,0,0,0,120,0,3,0,0,0,0,0
2442,20092037,4,1,0,110,60,10,30,0,0,0,60,110,0,3,600,1800,0,0,0
2442,20092037,4,2,1,90,40,10,10,0,0,0,40,90,0,3,400,400,0,0,0
2442,20092037,5,1,0,120,40,0,30,0,0,0,40,120,0,3,0,1200,0,0,0
2442,20092037,5,2,1,100,40,30,20,0,0,0,40,100,0,3,1200,800,0,0,0
2442,20092037,6,1,1,110,0,30,10,0,0,0,0,110,0,3,0,0,0,0,0
2442,20092037,6,2,0,100,20,10,0,0,0,0,20,100,0,3,200,0,0,0,0
2442,20092037,7,1,0,110,40,20,0,0,0,0,40,110,0,3,800,0,0,0,0
2442,20092037,7,2,1,90,20,30,30,0,0,0,20,90,0,3,600,600,0,0,0
2442,20092037,8,1,1,100,60,0,10,0,0,0,60,100,0,3,0,600,0,0,0
2442,20092037,8,2,0,120,20,20,10,0,0,0,20,120,0,3,400,200,0,0,0
2443,20119441,1,1,1,110,20,0,20,0,0,20,20,0,0,3,0,400,0,0,400
2443,20119441,1,2,0,120,60,30,0,0,30,0,60,0,0,3,1800,0,0,1800,0
2443,20119441,2,1,0,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2443,20119441,2,2,1,90,60,20,20,0,20,20,60,0,0,3,1200,1200,0,1200,1200
2443,20119441,3,1,1,100,0,20,30,0,20,30,0,0,0,3,0,0,0,0,0
2443,20119441,3,2,0,120,0,10,20,0,10,20,0,0,0,3,0,0,0,0,0
2443,20119441,4,1,1,110,60,10,30,0,10,30,60,0,0,3,600,1800,0,600,1800
2443,20119441,4,2,0,90,40,10,10,0,10,10,40,0,0,3,400,400,0,400,400
2443,20119441,5,1,1,120,40,0,30,0,0,30,40,0,0,3,0,1200,0,0,1200
2443,20119441,5,2,0,100,40,30,20,0,30,20,40,0,0,3,1200,800,0,1200,800
2443,20119441,6,1,1,110,0,30,10,0,30,10,0,0,0,3,0,0,0,0,0
2443,20119441,6,2,0,100,20,10,0,0,10,0,20,0,0,3,200,0,0,200,0
2443,20119441,7,1,1,110,40,20,0,0,20,0,40,0,0,3,800,0,0,800,0
2443,20119441,7,2,0,90,20,30,30,0,30,30,20,0,0,3,600,600,0,600,600
2443,20119441,8,1,1,100,60,0,10,0,0,10,60,0,0,3,0,600,0,0,600
2443,20119441,8,2,0,120,20,20,10,0,20,10,20,0,0,3,400,200,0,400,200
2444,20128186,1,1,1,110,20,0,20,0,0,20,20,110,0,3,0,400,0,0,400
2444,20128186,1,2,0,120,60,30,0,0,30,0,60,120,0,3,1800,0,0,1800,0
2444,20128186,2,1,1,90,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0
