ID,KEY,Q,A,CE,USD,GAS,nuc,ren,ND1,ND2,RD1,GD1,MDL,MDH,state,GN,GR,GND1,GND2,GRD2
580,22283841,5,1,1,120,40,0,30,0,0,0,40,120,0,1,0,1200,0,0,0
580,22283841,5,2,0,100,40,30,20,30,0,0,40,100,0,1,1200,800,1200,0,0
580,22283841,6,1,1,110,0,30,10,30,0,0,0,110,0,1,0,0,0,0,0
580,22283841,6,2,0,100,20,10,0,10,0,0,20,100,0,1,200,0,200,0,0
580,22283841,7,1,0,110,40,20,0,20,0,0,40,110,0,1,800,0,800,0,0
580,22283841,7,2,1,90,20,30,30,30,0,0,20,90,0,1,600,600,600,0,0
580,22283841,8,1,1,100,60,0,10,0,0,0,60,100,0,1,0,600,0,0,0
580,22283841,8,2,0,120,20,20,10,20,0,0,20,120,0,1,400,200,400,0,0
581,22292772,1,1,0,110,20,0,20,0,0,0,20,110,0,1,0,400,0,0,0
581,22292772,1,2,1,120,60,30,0,30,0,0,60,120,0,1,1800,0,1800,0,0
581,22292772,2,1,0,90,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0
581,22292772,2,2,1,90,60,20,20,20,0,0,60,90,0,1,1200,1200,1200,0,0
581,22292772,3,1,1,100,0,20,30,20,0,0,0,100,0,1,0,0,0,0,0
581,22292772,3,2,0,120,0,10,20,10,0,0,0,120,0,1,0,0,0,0,0
581,22292772,4,1,1,110,60,10,30,10,0,0,60,110,0,1,600,1800,600,0,0
581,22292772,4,2,0,90,40,10,10,10,0,0,40,90,0,1,400,400,400,0,0
581,22292772,5,1,0,120,40,0,30,0,0,0,40,120,0,1,0,1200,0,0,0
581,22292772,5,2,1,100,40,30,20,30,0,0,40,100,0,1,1200,800,1200,0,0
581,22292772,6,1,1,110,0,30,10,30,0,0,0,110,0,1,0,0,0,0,0
581,22292772,6,2,0,100,20,10,0,10,0,0,20,100,0,1,200,0,200,0,0
581,22292772,7,1,0,110,40,20,0,20,0,0,40,110,0,1,800,0,800,0,0
581,22292772,7,2,1,90,20,30,30,30,0,0,20,90,0,1,600,600,600,0,0
581,22292772,8,1,0,100,60,0,10,0,0,0,60,100,0,1,0,600,0,0,0
581,22292772,8,2,1,120,20,20,10,20,0,0,20,120,0,1,400,200,400,0,0
582,22297629,1,1,1,110,20,0,20,0,0,0,20,0,110,1,0,400,0,0,0
582,22297629,1,2,0,120,60,30,0,30,0,0,60,0,120,1,1800,0,1800,0,0
582,22297629,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
582,22297629,2,2,1,90,60,20,20,20,0,0,60,0,90,1,1200,1200,1200,0,0
582,22297629,3,1,1,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
582,22297629,3,2,0,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
582,22297629,4,1,1,110,60,10,30,10,0,0,60,0,110,1,600,1800,600,0,0
582,22297629,4,2,0,90,40,10,10,10,0,0,40,0,90,1,400,400,400,0,0
582,22297629,5,1,1,120,40,0,30,0,0,0,40,0,120,1,0,1200,0,0,0
582,22297629,5,2,0,100,40,30,20,30,0,0,40,0,100,1,1200,800,1200,0,0
582,22297629,6,1,1,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
582,22297629,6,2,0,100,20,10,0,10,0,0,20,0,100,1,200,0,200,0,0
582,22297629,7,1,0,110,40,20,0,20,0,0,40,0,110,1,800,0,800,0,0
582,22297629,7,2,1,90,20,30,30,30,0,0,20,0,90,1,600,600,600,0,0
582,22297629,8,1,1,100,60,0,10,0,0,0,60,0,100,1,0,600,0,0,0
582,22297629,8,2,0,120,20,20,10,20,0,0,20,0,120,1,400,200,400,0,0
583,22297880,1,1,1,110,20,0,20,0,0,0,0,0,110,1,0,400,0,0,0
583,22297880,1,2,0,120,60,30,0,30,0,0,0,0,120,1,1800,0,1800,0,0
583,22297880,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
583,22297880,2,2,1,90,60,20,20,20,0,0,0,0,90,1,1200,1200,1200,0,0
583,22297880,3,1,1,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
583,22297880,3,2,0,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
583,22297880,4,1,0,110,60,10,30,10,0,0,0,0,110,1,600,1800,600,0,0
583,22297880,4,2,1,90,40,10,10,10,0,0,0,0,90,1,400,400,400,0,0
583,22297880,5,1,0,120,40,0,30,0,0,0,0,0,120,1,0,1200,0,0,0
583,22297880,5,2,1,100,40,30,20,30,0,0,0,0,100,1,1200,800,1200,0,0
583,22297880,6,1,0,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
583,22297880,6,2,1,100,20,10,0,10,0,0,0,0,100,1,200,0,200,0,0
583,22297880,7,1,0,110,40,20,0,20,0,0,0,0,110,1,800,0,800,0,0
583,22297880,7,2,1,90,20,30,30,30,0,0,0,0,90,1,600,600,600,0,0
583,22297880,8,1,1,100,60,0,10,0,0,0,0,0,100,1,0,600,0,0,0
583,22297880,8,2,0,120,20,20,10,20,0,0,0,0,120,1,400,200,400,0,0
584,22307006,1,1,1,110,20,0,20,0,0,0,0,0,0,1,0,400,0,0,0
584,22307006,1,2,0,120,60,30,0,30,0,0,0,0,0,1,1800,0,1800,0,0
584,22307006,2,1,0,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
584,22307006,2,2,1,90,60,20,20,20,0,0,0,0,0,1,1200,1200,1200,0,0
584,22307006,3,1,1,100,0,20,30,20,0,0,0,0,0,1,0,0,0,0,0
584,22307006,3,2,0,120,0,10,20,10,0,0,0,0,0,1,0,0,0,0,0
584,22307006,4,1,1,110,60,10,30,10,0,0,0,0,0,1,600,1800,600,0,0
584,22307006,4,2,0,90,40,10,10,10,0,0,0,0,0,1,400,400,400,0,0
584,22307006,5,1,0,120,40,0,30,0,0,0,0,0,0,1,0,1200,0,0,0
584,22307006,5,2,1,100,40,30,20,30,0,0,0,0,0,1,1200,800,1200,0,0
584,22307006,6,1,1,110,0,30,10,30,0,0,0,0,0,1,0,0,0,0,0
584,22307006,6,2,0,100,20,10,0,10,0,0,0,0,0,1,200,0,200,0,0
584,22307006,7,1,0,110,40,20,0,20,0,0,0,0,0,1,800,0,800,0,0
584,22307006,7,2,1,90,20,30,30,30,0,0,0,0,0,1,600,600,600,0,0
584,22307006,8,1,0,100,60,0,10,0,0,0,0,0,0,1,0,600,0,0,0
584,22307006,8,2,1,120,20,20,10,20,0,0,0,0,0,1,400,200,400,0,0
585,22310168,1,1,0,110,20,0,20,0,0,0,0,0,110,1,0,400,0,0,0
585,22310168,1,2,1,120,60,30,0,30,0,0,0,0,120,1,1800,0,1800,0,0
585,22310168,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
585,22310168,2,2,1,90,60,20,20,20,0,0,0,0,90,1,1200,1200,1200,0,0
585,22310168,3,1,0,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
585,22310168,3,2,1,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
585,22310168,4,1,0,110,60,10,30,10,0,0,0,0,110,1,600,1800,600,0,0
585,22310168,4,2,1,90,40,10,10,10,0,0,0,0,90,1,400,400,400,0,0
585,22310168,5,1,0,120,40,0,30,0,0,0,0,0,120,1,0,1200,0,0,0
585,22310168,5,2,1,100,40,30,20,30,0,0,0,0,100,1,1200,800,1200,0,0
585,22310168,6,1,0,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
585,22310168,6,2,1,100,20,10,0,10,0,0,0,0,100,1,200,0,200,0,0
585,22310168,7,1,1,110,40,20,0,20,0,0,0,0,110,1,800,0,800,0,0
585,22310168,7,2,0,90,20,30,30,30,0,0,0,0,90,1,600,600,600,0,0
585,22310168,8,1,0,100,60,0,10,0,0,0,0,0,100,1,0,600,0,0,0
585,22310168,8,2,1,120,20,20,10,20,0,0,0,0,120,1,400,200,400,0,0
586,22314397,1,1,1,110,20,0,20,0,0,20,20,110,0,1,0,400,0,0,400
586,22314397,1,2,0,120,60,30,0,30,30,0,60,120,0,1,1800,0,1800,1800,0
586,22314397,2,1,0,90,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0
586,22314397,2,2,1,90,60,20,20,20,20,20,60,90,0,1,1200,1200,1200,1200,1200
586,22314397,3,1,1,100,0,20,30,20,20,30,0,100,0,1,0,0,0,0,0
586,22314397,3,2,0,120,0,10,20,10,10,20,0,120,0,1,0,0,0,0,0
586,22314397,4,1,0,110,60,10,30,10,10,30,60,110,0,1,600,1800,600,600,1800
586,22314397,4,2,1,90,40,10,10,10,10,10,40,90,0,1,400,400,400,400,400
586,22314397,5,1,0,120,40,0,30,0,0,30,40,120,0,1,0,1200,0,0,1200
586,22314397,5,2,1,100,40,30,20,30,30,20,40,100,0,1,1200,800,1200,1200,800
586,22314397,6,1,0,110,0,30,10,30,30,10,0,110,0,1,0,0,0,0,0
586,22314397,6,2,1,100,20,10,0,10,10,0,20,100,0,1,200,0,200,200,0
586,22314397,7,1,0,110,40,20,0,20,20,0,40,110,0,1,800,0,800,800,0
586,22314397,7,2,1,90,20,30,30,30,30,30,20,90,0,1,600,600,600,600,600
586,22314397,8,1,1,100,60,0,10,0,0,10,60,100,0,1,0,600,0,0,600
586,22314397,8,2,0,120,20,20,10,20,20,10,20,120,0,1,400,200,400,400,200
587,22317761,1,1,1,110,20,0,20,0,0,0,20,0,110,1,0,400,0,0,0
587,22317761,1,2,0,120,60,30,0,30,0,0,60,0,120,1,1800,0,1800,0,0
587,22317761,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
587,22317761,2,2,1,90,60,20,20,20,0,0,60,0,90,1,1200,1200,1200,0,0
587,22317761,3,1,1,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
587,22317761,3,2,0,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
587,22317761,4,1,0,110,60,10,30,10,0,0,60,0,110,1,600,1800,600,0,0
587,22317761,4,2,1,90,40,10,10,10,0,0,40,0,90,1,400,400,400,0,0
587,22317761,5,1,0,120,40,0,30,0,0,0,40,0,120,1,0,1200,0,0,0
587,22317761,5,2,1,100,40,30,20,30,0,0,40,0,100,1,1200,800,1200,0,0
587,22317761,6,1,0,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
587,22317761,6,2,1,100,20,10,0,10,0,0,20,0,100,1,200,0,200,0,0
587,22317761,7,1,0,110,40,20,0,20,0,0,40,0,110,1,800,0,800,0,0
587,22317761,7,2,1,90,20,30,30,30,0,0,20,0,90,1,600,600,600,0,0
587,22317761,8,1,1,100,60,0,10,0,0,0,60,0,100,1,0,600,0,0,0
587,22317761,8,2,0,120,20,20,10,20,0,0,20,0,120,1,400,200,400,0,0
588,22318470,1,1,0,110,20,0,20,0,0,0,0,110,0,1,0,400,0,0,0
588,22318470,1,2,1,120,60,30,0,30,0,0,0,120,0,1,1800,0,1800,0,0
588,22318470,2,1,0,90,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0
588,22318470,2,2,1,90,60,20,20,20,0,0,0,90,0,1,1200,1200,1200,0,0
588,22318470,3,1,1,100,0,20,30,20,0,0,0,100,0,1,0,0,0,0,0
588,22318470,3,2,0,120,0,10,20,10,0,0,0,120,0,1,0,0,0,0,0
588,22318470,4,1,1,110,60,10,30,10,0,0,0,110,0,1,600,1800,600,0,0
588,22318470,4,2,0,90,40,10,10,10,0,0,0,90,0,1,400,400,400,0,0
588,22318470,5,1,0,120,40,0,30,0,0,0,0,120,0,1,0,1200,0,0,0
588,22318470,5,2,1,100,40,30,20,30,0,0,0,100,0,1,1200,800,1200,0,0
588,22318470,6,1,1,110,0,30,10,30,0,0,0,110,0,1,0,0,0,0,0
588,22318470,6,2,0,100,20,10,0,10,0,0,0,100,0,1,200,0,200,0,0
588,22318470,7,1,0,110,40,20,0,20,0,0,0,110,0,1,800,0,800,0,0
588,22318470,7,2,1,90,20,30,30,30,0,0,0,90,0,1,600,600,600,0,0
588,22318470,8,1,0,100,60,0,10,0,0,0,0,100,0,1,0,600,0,0,0
588,22318470,8,2,1,120,20,20,10,20,0,0,0,120,0,1,400,200,400,0,0
589,22320604,1,1,0,110,20,0,20,0,0,0,20,0,110,1,0,400,0,0,0
589,22320604,1,2,1,120,60,30,0,30,0,0,60,0,120,1,1800,0,1800,0,0
589,22320604,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
589,22320604,2,2,1,90,60,20,20,20,0,0,60,0,90,1,1200,1200,1200,0,0
589,22320604,3,1,1,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
589,22320604,3,2,0,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
589,22320604,4,1,1,110,60,10,30,10,0,0,60,0,110,1,600,1800,600,0,0
589,22320604,4,2,0,90,40,10,10,10,0,0,40,0,90,1,400,400,400,0,0
589,22320604,5,1,0,120,40,0,30,0,0,0,40,0,120,1,0,1200,0,0,0
589,22320604,5,2,1,100,40,30,20,30,0,0,40,0,100,1,1200,800,1200,0,0
589,22320604,6,1,1,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
589,22320604,6,2,0,100,20,10,0,10,0,0,20,0,100,1,200,0,200,0,0
589,22320604,7,1,0,110,40,20,0,20,0,0,40,0,110,1,800,0,800,0,0
589,22320604,7,2,1,90,20,30,30,30,0,0,20,0,90,1,600,600,600,0,0
589,22320604,8,1,1,100,60,0,10,0,0,0,60,0,100,1,0,600,0,0,0
589,22320604,8,2,0,120,20,20,10,20,0,0,20,0,120,1,400,200,400,0,0
590,22324178,1,1,1,110,20,0,20,0,0,0,0,0,110,1,0,400,0,0,0
590,22324178,1,2,0,120,60,30,0,30,0,0,0,0,120,1,1800,0,1800,0,0
590,22324178,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
590,22324178,2,2,1,90,60,20,20,20,0,0,0,0,90,1,1200,1200,1200,0,0
590,22324178,3,1,1,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
590,22324178,3,2,0,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
590,22324178,4,1,0,110,60,10,30,10,0,0,0,0,110,1,600,1800,600,0,0
590,22324178,4,2,1,90,40,10,10,10,0,0,0,0,90,1,400,400,400,0,0
590,22324178,5,1,0,120,40,0,30,0,0,0,0,0,120,1,0,1200,0,0,0
590,22324178,5,2,1,100,40,30,20,30,0,0,0,0,100,1,1200,800,1200,0,0
590,22324178,6,1,0,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
590,22324178,6,2,1,100,20,10,0,10,0,0,0,0,100,1,200,0,200,0,0
590,22324178,7,1,0,110,40,20,0,20,0,0,0,0,110,1,800,0,800,0,0
590,22324178,7,2,1,90,20,30,30,30,0,0,0,0,90,1,600,600,600,0,0
590,22324178,8,1,1,100,60,0,10,0,0,0,0,0,100,1,0,600,0,0,0
590,22324178,8,2,0,120,20,20,10,20,0,0,0,0,120,1,400,200,400,0,0
591,22328666,1,1,1,110,20,0,20,0,0,20,20,110,0,1,0,400,0,0,400
591,22328666,1,2,0,120,60,30,0,30,30,0,60,120,0,1,1800,0,1800,1800,0
591,22328666,2,1,0,90,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0
591,22328666,2,2,1,90,60,20,20,20,20,20,60,90,0,1,1200,1200,1200,1200,1200
591,22328666,3,1,1,100,0,20,30,20,20,30,0,100,0,1,0,0,0,0,0
591,22328666,3,2,0,120,0,10,20,10,10,20,0,120,0,1,0,0,0,0,0
591,22328666,4,1,1,110,60,10,30,10,10,30,60,110,0,1,600,1800,600,600,1800
591,22328666,4,2,0,90,40,10,10,10,10,10,40,90,0,1,400,400,400,400,400
591,22328666,5,1,1,120,40,0,30,0,0,30,40,120,0,1,0,1200,0,0,1200
591,22328666,5,2,0,100,40,30,20,30,30,20,40,100,0,1,1200,800,1200,1200,800
591,22328666,6,1,0,110,0,30,10,30,30,10,0,110,0,1,0,0,0,0,0
591,22328666,6,2,1,100,20,10,0,10,10,0,20,100,0,1,200,0,200,200,0
591,22328666,7,1,0,110,40,20,0,20,20,0,40,110,0,1,800,0,800,800,0
591,22328666,7,2,1,90,20,30,30,30,30,30,20,90,0,1,600,600,600,600,600
591,22328666,8,1,1,100,60,0,10,0,0,10,60,100,0,1,0,600,0,0,600
591,22328666,8,2,0,120,20,20,10,20,20,10,20,120,0,1,400,200,400,400,200
592,22329403,1,1,1,110,20,0,20,0,0,20,20,110,0,1,0,400,0,0,400
592,22329403,1,2,0,120,60,30,0,30,30,0,60,120,0,1,1800,0,1800,1800,0
592,22329403,2,1,0,90,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0
592,22329403,2,2,1,90,60,20,20,20,20,20,60,90,0,1,1200,1200,1200,1200,1200
592,22329403,3,1,0,100,0,20,30,20,20,30,0,100,0,1,0,0,0,0,0
592,22329403,3,2,1,120,0,10,20,10,10,20,0,120,0,1,0,0,0,0,0
592,22329403,4,1,0,110,60,10,30,10,10,30,60,110,0,1,600,1800,600,600,1800
592,22329403,4,2,1,90,40,10,10,10,10,10,40,90,0,1,400,400,400,400,400
592,22329403,5,1,1,120,40,0,30,0,0,30,40,120,0,1,0,1200,0,0,1200
592,22329403,5,2,0,100,40,30,20,30,30,20,40,100,0,1,1200,800,1200,1200,800
592,22329403,6,1,0,110,0,30,10,30,30,10,0,110,0,1,0,0,0,0,0
592,22329403,6,2,1,100,20,10,0,10,10,0,20,100,0,1,200,0,200,200,0
592,22329403,7,1,1,110,40,20,0,20,20,0,40,110,0,1,800,0,800,800,0
592,22329403,7,2,0,90,20,30,30,30,30,30,20,90,0,1,600,600,600,600,600
592,22329403,8,1,1,100,60,0,10,0,0,10,60,100,0,1,0,600,0,0,600
592,22329403,8,2,0,120,20,20,10,20,20,10,20,120,0,1,400,200,400,400,200
593,22331494,1,1,1,110,20,0,20,0,0,0,20,110,0,1,0,400,0,0,0
593,22331494,1,2,0,120,60,30,0,30,0,0,60,120,0,1,1800,0,1800,0,0
593,22331494,2,1,0,90,0,0,0,0,0,0,0,90,0,1,0,0,0,0,0
593,22331494,2,2,1,90,60,20,20,20,0,0,60,90,0,1,1200,1200,1200,0,0
593,22331494,3,1,1,100,0,20,30,20,0,0,0,100,0,1,0,0,0,0,0
593,22331494,3,2,0,120,0,10,20,10,0,0,0,120,0,1,0,0,0,0,0
593,22331494,4,1,1,110,60,10,30,10,0,0,60,110,0,1,600,1800,600,0,0
593,22331494,4,2,0,90,40,10,10,10,0,0,40,90,0,1,400,400,400,0,0
593,22331494,5,1,0,120,40,0,30,0,0,0,40,120,0,1,0,1200,0,0,0
593,22331494,5,2,1,100,40,30,20,30,0,0,40,100,0,1,1200,800,1200,0,0
593,22331494,6,1,1,110,0,30,10,30,0,0,0,110,0,1,0,0,0,0,0
593,22331494,6,2,0,100,20,10,0,10,0,0,20,100,0,1,200,0,200,0,0
593,22331494,7,1,0,110,40,20,0,20,0,0,40,110,0,1,800,0,800,0,0
593,22331494,7,2,1,90,20,30,30,30,0,0,20,90,0,1,600,600,600,0,0
593,22331494,8,1,0,100,60,0,10,0,0,0,60,100,0,1,0,600,0,0,0
593,22331494,8,2,1,120,20,20,10,20,0,0,20,120,0,1,400,200,400,0,0
594,22333364,1,1,1,110,20,0,20,0,0,20,20,0,110,1,0,400,0,0,400
594,22333364,1,2,0,120,60,30,0,30,30,0,60,0,120,1,1800,0,1800,1800,0
594,22333364,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
594,22333364,2,2,1,90,60,20,20,20,20,20,60,0,90,1,1200,1200,1200,1200,1200
594,22333364,3,1,0,100,0,20,30,20,20,30,0,0,100,1,0,0,0,0,0
594,22333364,3,2,1,120,0,10,20,10,10,20,0,0,120,1,0,0,0,0,0
594,22333364,4,1,1,110,60,10,30,10,10,30,60,0,110,1,600,1800,600,600,1800
594,22333364,4,2,0,90,40,10,10,10,10,10,40,0,90,1,400,400,400,400,400
594,22333364,5,1,1,120,40,0,30,0,0,30,40,0,120,1,0,1200,0,0,1200
594,22333364,5,2,0,100,40,30,20,30,30,20,40,0,100,1,1200,800,1200,1200,800
594,22333364,6,1,0,110,0,30,10,30,30,10,0,0,110,1,0,0,0,0,0
594,22333364,6,2,1,100,20,10,0,10,10,0,20,0,100,1,200,0,200,200,0
594,22333364,7,1,0,110,40,20,0,20,20,0,40,0,110,1,800,0,800,800,0
594,22333364,7,2,1,90,20,30,30,30,30,30,20,0,90,1,600,600,600,600,600
594,22333364,8,1,1,100,60,0,10,0,0,10,60,0,100,1,0,600,0,0,600
594,22333364,8,2,0,120,20,20,10,20,20,10,20,0,120,1,400,200,400,400,200
595,22335417,1,1,0,110,20,0,20,0,0,20,20,0,110,1,0,400,0,0,400
595,22335417,1,2,1,120,60,30,0,30,30,0,60,0,120,1,1800,0,1800,1800,0
595,22335417,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
595,22335417,2,2,1,90,60,20,20,20,20,20,60,0,90,1,1200,1200,1200,1200,1200
595,22335417,3,1,1,100,0,20,30,20,20,30,0,0,100,1,0,0,0,0,0
595,22335417,3,2,0,120,0,10,20,10,10,20,0,0,120,1,0,0,0,0,0
595,22335417,4,1,0,110,60,10,30,10,10,30,60,0,110,1,600,1800,600,600,1800
595,22335417,4,2,1,90,40,10,10,10,10,10,40,0,90,1,400,400,400,400,400
595,22335417,5,1,0,120,40,0,30,0,0,30,40,0,120,1,0,1200,0,0,1200
595,22335417,5,2,1,100,40,30,20,30,30,20,40,0,100,1,1200,800,1200,1200,800
595,22335417,6,1,0,110,0,30,10,30,30,10,0,0,110,1,0,0,0,0,0
595,22335417,6,2,1,100,20,10,0,10,10,0,20,0,100,1,200,0,200,200,0
595,22335417,7,1,0,110,40,20,0,20,20,0,40,0,110,1,800,0,800,800,0
595,22335417,7,2,1,90,20,30,30,30,30,30,20,0,90,1,600,600,600,600,600
595,22335417,8,1,1,100,60,0,10,0,0,10,60,0,100,1,0,600,0,0,600
595,22335417,8,2,0,120,20,20,10,20,20,10,20,0,120,1,400,200,400,400,200
596,22339782,1,1,0,110,20,0,20,0,0,0,20,0,110,1,0,400,0,0,0
596,22339782,1,2,1,120,60,30,0,30,0,0,60,0,120,1,1800,0,1800,0,0
596,22339782,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
596,22339782,2,2,1,90,60,20,20,20,0,0,60,0,90,1,1200,1200,1200,0,0
596,22339782,3,1,1,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
596,22339782,3,2,0,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
596,22339782,4,1,0,110,60,10,30,10,0,0,60,0,110,1,600,1800,600,0,0
596,22339782,4,2,1,90,40,10,10,10,0,0,40,0,90,1,400,400,400,0,0
596,22339782,5,1,0,120,40,0,30,0,0,0,40,0,120,1,0,1200,0,0,0
596,22339782,5,2,1,100,40,30,20,30,0,0,40,0,100,1,1200,800,1200,0,0
596,22339782,6,1,0,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
596,22339782,6,2,1,100,20,10,0,10,0,0,20,0,100,1,200,0,200,0,0
596,22339782,7,1,0,110,40,20,0,20,0,0,40,0,110,1,800,0,800,0,0
596,22339782,7,2,1,90,20,30,30,30,0,0,20,0,90,1,600,600,600,0,0
596,22339782,8,1,1,100,60,0,10,0,0,0,60,0,100,1,0,600,0,0,0
596,22339782,8,2,0,120,20,20,10,20,0,0,20,0,120,1,400,200,400,0,0
597,22342507,1,1,1,110,20,0,20,0,0,0,20,0,110,1,0,400,0,0,0
597,22342507,1,2,0,120,60,30,0,30,0,0,60,0,120,1,1800,0,1800,0,0
597,22342507,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
597,22342507,2,2,1,90,60,20,20,20,0,0,60,0,90,1,1200,1200,1200,0,0
597,22342507,3,1,0,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
597,22342507,3,2,1,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
597,22342507,4,1,0,110,60,10,30,10,0,0,60,0,110,1,600,1800,600,0,0
597,22342507,4,2,1,90,40,10,10,10,0,0,40,0,90,1,400,400,400,0,0
597,22342507,5,1,1,120,40,0,30,0,0,0,40,0,120,1,0,1200,0,0,0
597,22342507,5,2,0,100,40,30,20,30,0,0,40,0,100,1,1200,800,1200,0,0
597,22342507,6,1,0,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
597,22342507,6,2,1,100,20,10,0,10,0,0,20,0,100,1,200,0,200,0,0
597,22342507,7,1,1,110,40,20,0,20,0,0,40,0,110,1,800,0,800,0,0
597,22342507,7,2,0,90,20,30,30,30,0,0,20,0,90,1,600,600,600,0,0
597,22342507,8,1,1,100,60,0,10,0,0,0,60,0,100,1,0,600,0,0,0
597,22342507,8,2,0,120,20,20,10,20,0,0,20,0,120,1,400,200,400,0,0
598,22342704,1,1,1,110,20,0,20,0,0,0,20,0,110,1,0,400,0,0,0
598,22342704,1,2,0,120,60,30,0,30,0,0,60,0,120,1,1800,0,1800,0,0
598,22342704,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
598,22342704,2,2,1,90,60,20,20,20,0,0,60,0,90,1,1200,1200,1200,0,0
598,22342704,3,1,0,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
598,22342704,3,2,1,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
598,22342704,4,1,1,110,60,10,30,10,0,0,60,0,110,1,600,1800,600,0,0
598,22342704,4,2,0,90,40,10,10,10,0,0,40,0,90,1,400,400,400,0,0
598,22342704,5,1,1,120,40,0,30,0,0,0,40,0,120,1,0,1200,0,0,0
598,22342704,5,2,0,100,40,30,20,30,0,0,40,0,100,1,1200,800,1200,0,0
598,22342704,6,1,1,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
598,22342704,6,2,0,100,20,10,0,10,0,0,20,0,100,1,200,0,200,0,0
598,22342704,7,1,0,110,40,20,0,20,0,0,40,0,110,1,800,0,800,0,0
598,22342704,7,2,1,90,20,30,30,30,0,0,20,0,90,1,600,600,600,0,0
598,22342704,8,1,0,100,60,0,10,0,0,0,60,0,100,1,0,600,0,0,0
598,22342704,8,2,1,120,20,20,10,20,0,0,20,0,120,1,400,200,400,0,0
599,22344954,1,1,1,110,20,0,20,0,0,0,20,0,110,1,0,400,0,0,0
599,22344954,1,2,0,120,60,30,0,30,0,0,60,0,120,1,1800,0,1800,0,0
599,22344954,2,1,0,90,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0
599,22344954,2,2,1,90,60,20,20,20,0,0,60,0,90,1,1200,1200,1200,0,0
599,22344954,3,1,1,100,0,20,30,20,0,0,0,0,100,1,0,0,0,0,0
599,22344954,3,2,0,120,0,10,20,10,0,0,0,0,120,1,0,0,0,0,0
599,22344954,4,1,1,110,60,10,30,10,0,0,60,0,110,1,600,1800,600,0,0
599,22344954,4,2,0,90,40,10,10,10,0,0,40,0,90,1,400,400,400,0,0
599,22344954,5,1,0,120,40,0,30,0,0,0,40,0,120,1,0,1200,0,0,0
599,22344954,5,2,1,100,40,30,20,30,0,0,40,0,100,1,1200,800,1200,0,0
599,22344954,6,1,0,110,0,30,10,30,0,0,0,0,110,1,0,0,0,0,0
599,22344954,6,2,1,100,20,10,0,10,0,0,20,0,100,1,200,0,200,0,0
599,22344954,7,1,0,110,40,20,0,20,0,0,40,0,110,1,800,0,800,0,0
599,22344954,7,2,1,90,20,30,30,30,0,0,20,0,90,1,600,600,600,0,0
599,22344954,8,1,1,100,60,0,10,0,0,0,60,0,100,1,0,600,0,0,0
