ID,KEY,Q,A,CE,USD,GAS,nuc,ren,ND1,ND2,RD1,GD1,MDL,MDH,state,GN,GR,GND1,GND2,GRD2
3475,17651080,8,1,1,100,60,0,10,0,0,0,0,0,100,4,0,600,0,0,0
3475,17651080,8,2,0,120,20,20,10,0,0,0,0,0,120,4,400,200,0,0,0
3476,17653592,1,1,1,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3476,17653592,1,2,0,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3476,17653592,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3476,17653592,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3476,17653592,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3476,17653592,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3476,17653592,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3476,17653592,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3476,17653592,5,1,0,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3476,17653592,5,2,1,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3476,17653592,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3476,17653592,6,2,1,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3476,17653592,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3476,17653592,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3476,17653592,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3476,17653592,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3477,17657899,1,1,0,110,20,0,20,0,0,0,0,0,0,4,0,400,0,0,0
3477,17657899,1,2,1,120,60,30,0,0,0,0,0,0,0,4,1800,0,0,0,0
3477,17657899,2,1,0,90,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3477,17657899,2,2,1,90,60,20,20,0,0,0,0,0,0,4,1200,1200,0,0,0
3477,17657899,3,1,1,100,0,20,30,0,0,0,0,0,0,4,0,0,0,0,0
3477,17657899,3,2,0,120,0,10,20,0,0,0,0,0,0,4,0,0,0,0,0
3477,17657899,4,1,0,110,60,10,30,0,0,0,0,0,0,4,600,1800,0,0,0
3477,17657899,4,2,1,90,40,10,10,0,0,0,0,0,0,4,400,400,0,0,0
3477,17657899,5,1,0,120,40,0,30,0,0,0,0,0,0,4,0,1200,0,0,0
3477,17657899,5,2,1,100,40,30,20,0,0,0,0,0,0,4,1200,800,0,0,0
3477,17657899,6,1,1,110,0,30,10,0,0,0,0,0,0,4,0,0,0,0,0
3477,17657899,6,2,0,100,20,10,0,0,0,0,0,0,0,4,200,0,0,0,0
3477,17657899,7,1,0,110,40,20,0,0,0,0,0,0,0,4,800,0,0,0,0
3477,17657899,7,2,1,90,20,30,30,0,0,0,0,0,0,4,600,600,0,0,0
3477,17657899,8,1,0,100,60,0,10,0,0,0,0,0,0,4,0,600,0,0,0
3477,17657899,8,2,1,120,20,20,10,0,0,0,0,0,0,4,400,200,0,0,0
3478,17671311,1,1,1,110,20,0,20,0,0,0,0,110,0,4,0,400,0,0,0
3478,17671311,1,2,0,120,60,30,0,0,0,0,0,120,0,4,1800,0,0,0,0
3478,17671311,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3478,17671311,2,2,1,90,60,20,20,0,0,0,0,90,0,4,1200,1200,0,0,0
3478,17671311,3,1,1,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3478,17671311,3,2,0,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3478,17671311,4,1,0,110,60,10,30,0,0,0,0,110,0,4,600,1800,0,0,0
3478,17671311,4,2,1,90,40,10,10,0,0,0,0,90,0,4,400,400,0,0,0
3478,17671311,5,1,0,120,40,0,30,0,0,0,0,120,0,4,0,1200,0,0,0
3478,17671311,5,2,1,100,40,30,20,0,0,0,0,100,0,4,1200,800,0,0,0
3478,17671311,6,1,0,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3478,17671311,6,2,1,100,20,10,0,0,0,0,0,100,0,4,200,0,0,0,0
3478,17671311,7,1,0,110,40,20,0,0,0,0,0,110,0,4,800,0,0,0,0
3478,17671311,7,2,1,90,20,30,30,0,0,0,0,90,0,4,600,600,0,0,0
3478,17671311,8,1,1,100,60,0,10,0,0,0,0,100,0,4,0,600,0,0,0
3478,17671311,8,2,0,120,20,20,10,0,0,0,0,120,0,4,400,200,0,0,0
3479,17677962,1,1,1,110,20,0,20,0,0,0,20,110,0,4,0,400,0,0,0
3479,17677962,1,2,0,120,60,30,0,0,0,0,60,120,0,4,1800,0,0,0,0
3479,17677962,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3479,17677962,2,2,1,90,60,20,20,0,0,0,60,90,0,4,1200,1200,0,0,0
3479,17677962,3,1,1,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3479,17677962,3,2,0,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3479,17677962,4,1,0,110,60,10,30,0,0,0,60,110,0,4,600,1800,0,0,0
3479,17677962,4,2,1,90,40,10,10,0,0,0,40,90,0,4,400,400,0,0,0
3479,17677962,5,1,0,120,40,0,30,0,0,0,40,120,0,4,0,1200,0,0,0
3479,17677962,5,2,1,100,40,30,20,0,0,0,40,100,0,4,1200,800,0,0,0
3479,17677962,6,1,0,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3479,17677962,6,2,1,100,20,10,0,0,0,0,20,100,0,4,200,0,0,0,0
3479,17677962,7,1,0,110,40,20,0,0,0,0,40,110,0,4,800,0,0,0,0
3479,17677962,7,2,1,90,20,30,30,0,0,0,20,90,0,4,600,600,0,0,0
3479,17677962,8,1,1,100,60,0,10,0,0,0,60,100,0,4,0,600,0,0,0
3479,17677962,8,2,0,120,20,20,10,0,0,0,20,120,0,4,400,200,0,0,0
3480,17692758,1,1,0,110,20,0,20,0,0,0,0,0,110,4,0,400,0,0,0
3480,17692758,1,2,1,120,60,30,0,0,0,0,0,0,120,4,1800,0,0,0,0
3480,17692758,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3480,17692758,2,2,1,90,60,20,20,0,0,0,0,0,90,4,1200,1200,0,0,0
3480,17692758,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3480,17692758,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3480,17692758,4,1,0,110,60,10,30,0,0,0,0,0,110,4,600,1800,0,0,0
3480,17692758,4,2,1,90,40,10,10,0,0,0,0,0,90,4,400,400,0,0,0
3480,17692758,5,1,1,120,40,0,30,0,0,0,0,0,120,4,0,1200,0,0,0
3480,17692758,5,2,0,100,40,30,20,0,0,0,0,0,100,4,1200,800,0,0,0
3480,17692758,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3480,17692758,6,2,1,100,20,10,0,0,0,0,0,0,100,4,200,0,0,0,0
3480,17692758,7,1,0,110,40,20,0,0,0,0,0,0,110,4,800,0,0,0,0
3480,17692758,7,2,1,90,20,30,30,0,0,0,0,0,90,4,600,600,0,0,0
3480,17692758,8,1,1,100,60,0,10,0,0,0,0,0,100,4,0,600,0,0,0
3480,17692758,8,2,0,120,20,20,10,0,0,0,0,0,120,4,400,200,0,0,0
3481,17701397,1,1,1,110,20,0,20,0,0,20,20,0,110,4,0,400,0,0,400
3481,17701397,1,2,0,120,60,30,0,0,30,0,60,0,120,4,1800,0,0,1800,0
3481,17701397,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3481,17701397,2,2,1,90,60,20,20,0,20,20,60,0,90,4,1200,1200,0,1200,1200
3481,17701397,3,1,1,100,0,20,30,0,20,30,0,0,100,4,0,0,0,0,0
3481,17701397,3,2,0,120,0,10,20,0,10,20,0,0,120,4,0,0,0,0,0
3481,17701397,4,1,1,110,60,10,30,0,10,30,60,0,110,4,600,1800,0,600,1800
3481,17701397,4,2,0,90,40,10,10,0,10,10,40,0,90,4,400,400,0,400,400
3481,17701397,5,1,1,120,40,0,30,0,0,30,40,0,120,4,0,1200,0,0,1200
3481,17701397,5,2,0,100,40,30,20,0,30,20,40,0,100,4,1200,800,0,1200,800
3481,17701397,6,1,1,110,0,30,10,0,30,10,0,0,110,4,0,0,0,0,0
3481,17701397,6,2,0,100,20,10,0,0,10,0,20,0,100,4,200,0,0,200,0
3481,17701397,7,1,0,110,40,20,0,0,20,0,40,0,110,4,800,0,0,800,0
3481,17701397,7,2,1,90,20,30,30,0,30,30,20,0,90,4,600,600,0,600,600
3481,17701397,8,1,1,100,60,0,10,0,0,10,60,0,100,4,0,600,0,0,600
3481,17701397,8,2,0,120,20,20,10,0,20,10,20,0,120,4,400,200,0,400,200
3482,17761551,1,1,1,110,20,0,20,0,0,20,20,0,0,4,0,400,0,0,400
3482,17761551,1,2,0,120,60,30,0,0,30,0,60,0,0,4,1800,0,0,1800,0
3482,17761551,2,1,0,90,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3482,17761551,2,2,1,90,60,20,20,0,20,20,60,0,0,4,1200,1200,0,1200,1200
3482,17761551,3,1,1,100,0,20,30,0,20,30,0,0,0,4,0,0,0,0,0
3482,17761551,3,2,0,120,0,10,20,0,10,20,0,0,0,4,0,0,0,0,0
3482,17761551,4,1,0,110,60,10,30,0,10,30,60,0,0,4,600,1800,0,600,1800
3482,17761551,4,2,1,90,40,10,10,0,10,10,40,0,0,4,400,400,0,400,400
3482,17761551,5,1,0,120,40,0,30,0,0,30,40,0,0,4,0,1200,0,0,1200
3482,17761551,5,2,1,100,40,30,20,0,30,20,40,0,0,4,1200,800,0,1200,800
3482,17761551,6,1,0,110,0,30,10,0,30,10,0,0,0,4,0,0,0,0,0
3482,17761551,6,2,1,100,20,10,0,0,10,0,20,0,0,4,200,0,0,200,0
3482,17761551,7,1,0,110,40,20,0,0,20,0,40,0,0,4,800,0,0,800,0
3482,17761551,7,2,1,90,20,30,30,0,30,30,20,0,0,4,600,600,0,600,600
3482,17761551,8,1,1,100,60,0,10,0,0,10,60,0,0,4,0,600,0,0,600
3482,17761551,8,2,0,120,20,20,10,0,20,10,20,0,0,4,400,200,0,400,200
3483,17787943,1,1,0,110,20,0,20,0,0,20,0,0,110,4,0,400,0,0,400
3483,17787943,1,2,1,120,60,30,0,0,30,0,0,0,120,4,1800,0,0,1800,0
3483,17787943,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3483,17787943,2,2,1,90,60,20,20,0,20,20,0,0,90,4,1200,1200,0,1200,1200
3483,17787943,3,1,1,100,0,20,30,0,20,30,0,0,100,4,0,0,0,0,0
3483,17787943,3,2,0,120,0,10,20,0,10,20,0,0,120,4,0,0,0,0,0
3483,17787943,4,1,1,110,60,10,30,0,10,30,0,0,110,4,600,1800,0,600,1800
3483,17787943,4,2,0,90,40,10,10,0,10,10,0,0,90,4,400,400,0,400,400
3483,17787943,5,1,0,120,40,0,30,0,0,30,0,0,120,4,0,1200,0,0,1200
3483,17787943,5,2,1,100,40,30,20,0,30,20,0,0,100,4,1200,800,0,1200,800
3483,17787943,6,1,0,110,0,30,10,0,30,10,0,0,110,4,0,0,0,0,0
3483,17787943,6,2,1,100,20,10,0,0,10,0,0,0,100,4,200,0,0,200,0
3483,17787943,7,1,0,110,40,20,0,0,20,0,0,0,110,4,800,0,0,800,0
3483,17787943,7,2,1,90,20,30,30,0,30,30,0,0,90,4,600,600,0,600,600
3483,17787943,8,1,1,100,60,0,10,0,0,10,0,0,100,4,0,600,0,0,600
3483,17787943,8,2,0,120,20,20,10,0,20,10,0,0,120,4,400,200,0,400,200
3484,17794375,1,1,0,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3484,17794375,1,2,1,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3484,17794375,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3484,17794375,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3484,17794375,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3484,17794375,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3484,17794375,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3484,17794375,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3484,17794375,5,1,0,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3484,17794375,5,2,1,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3484,17794375,6,1,1,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3484,17794375,6,2,0,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3484,17794375,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3484,17794375,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3484,17794375,8,1,0,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3484,17794375,8,2,1,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3485,17800493,1,1,1,110,20,0,20,0,0,0,0,0,110,4,0,400,0,0,0
3485,17800493,1,2,0,120,60,30,0,0,0,0,0,0,120,4,1800,0,0,0,0
3485,17800493,2,1,1,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3485,17800493,2,2,0,90,60,20,20,0,0,0,0,0,90,4,1200,1200,0,0,0
3485,17800493,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3485,17800493,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3485,17800493,4,1,1,110,60,10,30,0,0,0,0,0,110,4,600,1800,0,0,0
3485,17800493,4,2,0,90,40,10,10,0,0,0,0,0,90,4,400,400,0,0,0
3485,17800493,5,1,0,120,40,0,30,0,0,0,0,0,120,4,0,1200,0,0,0
3485,17800493,5,2,1,100,40,30,20,0,0,0,0,0,100,4,1200,800,0,0,0
3485,17800493,6,1,1,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3485,17800493,6,2,0,100,20,10,0,0,0,0,0,0,100,4,200,0,0,0,0
3485,17800493,7,1,1,110,40,20,0,0,0,0,0,0,110,4,800,0,0,0,0
3485,17800493,7,2,0,90,20,30,30,0,0,0,0,0,90,4,600,600,0,0,0
3485,17800493,8,1,1,100,60,0,10,0,0,0,0,0,100,4,0,600,0,0,0
3485,17800493,8,2,0,120,20,20,10,0,0,0,0,0,120,4,400,200,0,0,0
3486,17812813,1,1,1,110,20,0,20,0,0,20,0,110,0,4,0,400,0,0,400
3486,17812813,1,2,0,120,60,30,0,0,30,0,0,120,0,4,1800,0,0,1800,0
3486,17812813,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3486,17812813,2,2,1,90,60,20,20,0,20,20,0,90,0,4,1200,1200,0,1200,1200
3486,17812813,3,1,1,100,0,20,30,0,20,30,0,100,0,4,0,0,0,0,0
3486,17812813,3,2,0,120,0,10,20,0,10,20,0,120,0,4,0,0,0,0,0
3486,17812813,4,1,0,110,60,10,30,0,10,30,0,110,0,4,600,1800,0,600,1800
3486,17812813,4,2,1,90,40,10,10,0,10,10,0,90,0,4,400,400,0,400,400
3486,17812813,5,1,0,120,40,0,30,0,0,30,0,120,0,4,0,1200,0,0,1200
3486,17812813,5,2,1,100,40,30,20,0,30,20,0,100,0,4,1200,800,0,1200,800
3486,17812813,6,1,0,110,0,30,10,0,30,10,0,110,0,4,0,0,0,0,0
3486,17812813,6,2,1,100,20,10,0,0,10,0,0,100,0,4,200,0,0,200,0
3486,17812813,7,1,0,110,40,20,0,0,20,0,0,110,0,4,800,0,0,800,0
3486,17812813,7,2,1,90,20,30,30,0,30,30,0,90,0,4,600,600,0,600,600
3486,17812813,8,1,1,100,60,0,10,0,0,10,0,100,0,4,0,600,0,0,600
3486,17812813,8,2,0,120,20,20,10,0,20,10,0,120,0,4,400,200,0,400,200
3487,17819673,1,1,1,110,20,0,20,0,0,20,20,0,0,4,0,400,0,0,400
3487,17819673,1,2,0,120,60,30,0,0,30,0,60,0,0,4,1800,0,0,1800,0
3487,17819673,2,1,1,90,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3487,17819673,2,2,0,90,60,20,20,0,20,20,60,0,0,4,1200,1200,0,1200,1200
3487,17819673,3,1,0,100,0,20,30,0,20,30,0,0,0,4,0,0,0,0,0
3487,17819673,3,2,1,120,0,10,20,0,10,20,0,0,0,4,0,0,0,0,0
3487,17819673,4,1,1,110,60,10,30,0,10,30,60,0,0,4,600,1800,0,600,1800
3487,17819673,4,2,0,90,40,10,10,0,10,10,40,0,0,4,400,400,0,400,400
3487,17819673,5,1,1,120,40,0,30,0,0,30,40,0,0,4,0,1200,0,0,1200
3487,17819673,5,2,0,100,40,30,20,0,30,20,40,0,0,4,1200,800,0,1200,800
3487,17819673,6,1,0,110,0,30,10,0,30,10,0,0,0,4,0,0,0,0,0
3487,17819673,6,2,1,100,20,10,0,0,10,0,20,0,0,4,200,0,0,200,0
3487,17819673,7,1,1,110,40,20,0,0,20,0,40,0,0,4,800,0,0,800,0
3487,17819673,7,2,0,90,20,30,30,0,30,30,20,0,0,4,600,600,0,600,600
3487,17819673,8,1,1,100,60,0,10,0,0,10,60,0,0,4,0,600,0,0,600
3487,17819673,8,2,0,120,20,20,10,0,20,10,20,0,0,4,400,200,0,400,200
3488,17821814,1,1,1,110,20,0,20,0,0,0,20,0,0,4,0,400,0,0,0
3488,17821814,1,2,0,120,60,30,0,0,0,0,60,0,0,4,1800,0,0,0,0
3488,17821814,2,1,0,90,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3488,17821814,2,2,1,90,60,20,20,0,0,0,60,0,0,4,1200,1200,0,0,0
3488,17821814,3,1,1,100,0,20,30,0,0,0,0,0,0,4,0,0,0,0,0
3488,17821814,3,2,0,120,0,10,20,0,0,0,0,0,0,4,0,0,0,0,0
3488,17821814,4,1,1,110,60,10,30,0,0,0,60,0,0,4,600,1800,0,0,0
3488,17821814,4,2,0,90,40,10,10,0,0,0,40,0,0,4,400,400,0,0,0
3488,17821814,5,1,1,120,40,0,30,0,0,0,40,0,0,4,0,1200,0,0,0
3488,17821814,5,2,0,100,40,30,20,0,0,0,40,0,0,4,1200,800,0,0,0
3488,17821814,6,1,1,110,0,30,10,0,0,0,0,0,0,4,0,0,0,0,0
3488,17821814,6,2,0,100,20,10,0,0,0,0,20,0,0,4,200,0,0,0,0
3488,17821814,7,1,1,110,40,20,0,0,0,0,40,0,0,4,800,0,0,0,0
3488,17821814,7,2,0,90,20,30,30,0,0,0,20,0,0,4,600,600,0,0,0
3488,17821814,8,1,1,100,60,0,10,0,0,0,60,0,0,4,0,600,0,0,0
3488,17821814,8,2,0,120,20,20,10,0,0,0,20,0,0,4,400,200,0,0,0
3489,17841462,1,1,1,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3489,17841462,1,2,0,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3489,17841462,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3489,17841462,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3489,17841462,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3489,17841462,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3489,17841462,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3489,17841462,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3489,17841462,5,1,1,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3489,17841462,5,2,0,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3489,17841462,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3489,17841462,6,2,1,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3489,17841462,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3489,17841462,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3489,17841462,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3489,17841462,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3490,17871326,1,1,1,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3490,17871326,1,2,0,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3490,17871326,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3490,17871326,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3490,17871326,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3490,17871326,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3490,17871326,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3490,17871326,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3490,17871326,5,1,1,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3490,17871326,5,2,0,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3490,17871326,6,1,1,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3490,17871326,6,2,0,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3490,17871326,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3490,17871326,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3490,17871326,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3490,17871326,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3491,17892191,1,1,1,110,20,0,20,0,0,0,0,0,110,4,0,400,0,0,0
3491,17892191,1,2,0,120,60,30,0,0,0,0,0,0,120,4,1800,0,0,0,0
3491,17892191,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3491,17892191,2,2,1,90,60,20,20,0,0,0,0,0,90,4,1200,1200,0,0,0
3491,17892191,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3491,17892191,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3491,17892191,4,1,0,110,60,10,30,0,0,0,0,0,110,4,600,1800,0,0,0
3491,17892191,4,2,1,90,40,10,10,0,0,0,0,0,90,4,400,400,0,0,0
3491,17892191,5,1,0,120,40,0,30,0,0,0,0,0,120,4,0,1200,0,0,0
3491,17892191,5,2,1,100,40,30,20,0,0,0,0,0,100,4,1200,800,0,0,0
3491,17892191,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3491,17892191,6,2,1,100,20,10,0,0,0,0,0,0,100,4,200,0,0,0,0
3491,17892191,7,1,0,110,40,20,0,0,0,0,0,0,110,4,800,0,0,0,0
3491,17892191,7,2,1,90,20,30,30,0,0,0,0,0,90,4,600,600,0,0,0
3491,17892191,8,1,1,100,60,0,10,0,0,0,0,0,100,4,0,600,0,0,0
3491,17892191,8,2,0,120,20,20,10,0,0,0,0,0,120,4,400,200,0,0,0
3492,17905406,1,1,1,110,20,0,20,0,0,0,20,110,0,4,0,400,0,0,0
3492,17905406,1,2,0,120,60,30,0,0,0,0,60,120,0,4,1800,0,0,0,0
3492,17905406,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3492,17905406,2,2,1,90,60,20,20,0,0,0,60,90,0,4,1200,1200,0,0,0
3492,17905406,3,1,1,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3492,17905406,3,2,0,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3492,17905406,4,1,1,110,60,10,30,0,0,0,60,110,0,4,600,1800,0,0,0
3492,17905406,4,2,0,90,40,10,10,0,0,0,40,90,0,4,400,400,0,0,0
3492,17905406,5,1,0,120,40,0,30,0,0,0,40,120,0,4,0,1200,0,0,0
3492,17905406,5,2,1,100,40,30,20,0,0,0,40,100,0,4,1200,800,0,0,0
3492,17905406,6,1,0,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3492,17905406,6,2,1,100,20,10,0,0,0,0,20,100,0,4,200,0,0,0,0
3492,17905406,7,1,0,110,40,20,0,0,0,0,40,110,0,4,800,0,0,0,0
3492,17905406,7,2,1,90,20,30,30,0,0,0,20,90,0,4,600,600,0,0,0
3492,17905406,8,1,1,100,60,0,10,0,0,0,60,100,0,4,0,600,0,0,0
3492,17905406,8,2,0,120,20,20,10,0,0,0,20,120,0,4,400,200,0,0,0
3493,17913898,1,1,0,110,20,0,20,0,0,0,20,110,0,4,0,400,0,0,0
3493,17913898,1,2,1,120,60,30,0,0,0,0,60,120,0,4,1800,0,0,0,0
3493,17913898,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3493,17913898,2,2,1,90,60,20,20,0,0,0,60,90,0,4,1200,1200,0,0,0
3493,17913898,3,1,1,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3493,17913898,3,2,0,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3493,17913898,4,1,1,110,60,10,30,0,0,0,60,110,0,4,600,1800,0,0,0
3493,17913898,4,2,0,90,40,10,10,0,0,0,40,90,0,4,400,400,0,0,0
3493,17913898,5,1,1,120,40,0,30,0,0,0,40,120,0,4,0,1200,0,0,0
3493,17913898,5,2,0,100,40,30,20,0,0,0,40,100,0,4,1200,800,0,0,0
3493,17913898,6,1,1,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3493,17913898,6,2,0,100,20,10,0,0,0,0,20,100,0,4,200,0,0,0,0
3493,17913898,7,1,0,110,40,20,0,0,0,0,40,110,0,4,800,0,0,0,0
3493,17913898,7,2,1,90,20,30,30,0,0,0,20,90,0,4,600,600,0,0,0
3493,17913898,8,1,0,100,60,0,10,0,0,0,60,100,0,4,0,600,0,0,0
3493,17913898,8,2,1,120,20,20,10,0,0,0,20,120,0,4,400,200,0,0,0
3494,17967175,1,1,1,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3494,17967175,1,2,0,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3494,17967175,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3494,17967175,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3494,17967175,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3494,17967175,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3494,17967175,4,1,0,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3494,17967175,4,2,1,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3494,17967175,5,1,0,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3494,17967175,5,2,1,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3494,17967175,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3494,17967175,6,2,1,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3494,17967175,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3494,17967175,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3494,17967175,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3494,17967175,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
