ID,KEY,Q,A,CE,USD,GAS,nuc,ren,ND1,ND2,RD1,GD1,MDL,MDH,state,GN,GR,GND1,GND2,GRD2
1312,17604265,4,2,0,90,40,10,10,0,10,10,40,0,90,2,400,400,0,400,400
1312,17604265,5,1,0,120,40,0,30,0,0,30,40,0,120,2,0,1200,0,0,1200
1312,17604265,5,2,1,100,40,30,20,0,30,20,40,0,100,2,1200,800,0,1200,800
1312,17604265,6,1,1,110,0,30,10,0,30,10,0,0,110,2,0,0,0,0,0
1312,17604265,6,2,0,100,20,10,0,0,10,0,20,0,100,2,200,0,0,200,0
1312,17604265,7,1,0,110,40,20,0,0,20,0,40,0,110,2,800,0,0,800,0
1312,17604265,7,2,1,90,20,30,30,0,30,30,20,0,90,2,600,600,0,600,600
1312,17604265,8,1,0,100,60,0,10,0,0,10,60,0,100,2,0,600,0,0,600
1312,17604265,8,2,1,120,20,20,10,0,20,10,20,0,120,2,400,200,0,400,200
1313,17604678,1,1,1,110,20,0,20,0,0,0,0,0,0,2,0,400,0,0,0
1313,17604678,1,2,0,120,60,30,0,0,0,0,0,0,0,2,1800,0,0,0,0
1313,17604678,2,1,1,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1313,17604678,2,2,0,90,60,20,20,0,0,0,0,0,0,2,1200,1200,0,0,0
1313,17604678,3,1,1,100,0,20,30,0,0,0,0,0,0,2,0,0,0,0,0
1313,17604678,3,2,0,120,0,10,20,0,0,0,0,0,0,2,0,0,0,0,0
1313,17604678,4,1,0,110,60,10,30,0,0,0,0,0,0,2,600,1800,0,0,0
1313,17604678,4,2,1,90,40,10,10,0,0,0,0,0,0,2,400,400,0,0,0
1313,17604678,5,1,1,120,40,0,30,0,0,0,0,0,0,2,0,1200,0,0,0
1313,17604678,5,2,0,100,40,30,20,0,0,0,0,0,0,2,1200,800,0,0,0
1313,17604678,6,1,0,110,0,30,10,0,0,0,0,0,0,2,0,0,0,0,0
1313,17604678,6,2,1,100,20,10,0,0,0,0,0,0,0,2,200,0,0,0,0
1313,17604678,7,1,0,110,40,20,0,0,0,0,0,0,0,2,800,0,0,0,0
1313,17604678,7,2,1,90,20,30,30,0,0,0,0,0,0,2,600,600,0,0,0
1313,17604678,8,1,1,100,60,0,10,0,0,0,0,0,0,2,0,600,0,0,0
1313,17604678,8,2,0,120,20,20,10,0,0,0,0,0,0,2,400,200,0,0,0
1314,17605381,1,1,0,110,20,0,20,0,0,20,20,0,110,2,0,400,0,0,400
1314,17605381,1,2,1,120,60,30,0,0,30,0,60,0,120,2,1800,0,0,1800,0
1314,17605381,2,1,0,90,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0
1314,17605381,2,2,1,90,60,20,20,0,20,20,60,0,90,2,1200,1200,0,1200,1200
1314,17605381,3,1,1,100,0,20,30,0,20,30,0,0,100,2,0,0,0,0,0
1314,17605381,3,2,0,120,0,10,20,0,10,20,0,0,120,2,0,0,0,0,0
1314,17605381,4,1,1,110,60,10,30,0,10,30,60,0,110,2,600,1800,0,600,1800
1314,17605381,4,2,0,90,40,10,10,0,10,10,40,0,90,2,400,400,0,400,400
1314,17605381,5,1,0,120,40,0,30,0,0,30,40,0,120,2,0,1200,0,0,1200
1314,17605381,5,2,1,100,40,30,20,0,30,20,40,0,100,2,1200,800,0,1200,800
1314,17605381,6,1,1,110,0,30,10,0,30,10,0,0,110,2,0,0,0,0,0
1314,17605381,6,2,0,100,20,10,0,0,10,0,20,0,100,2,200,0,0,200,0
1314,17605381,7,1,0,110,40,20,0,0,20,0,40,0,110,2,800,0,0,800,0
1314,17605381,7,2,1,90,20,30,30,0,30,30,20,0,90,2,600,600,0,600,600
1314,17605381,8,1,0,100,60,0,10,0,0,10,60,0,100,2,0,600,0,0,600
1314,17605381,8,2,1,120,20,20,10,0,20,10,20,0,120,2,400,200,0,400,200
1315,17648254,1,1,0,110,20,0,20,0,0,0,20,110,0,2,0,400,0,0,0
1315,17648254,1,2,1,120,60,30,0,0,0,0,60,120,0,2,1800,0,0,0,0
1315,17648254,2,1,0,90,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0
1315,17648254,2,2,1,90,60,20,20,0,0,0,60,90,0,2,1200,1200,0,0,0
1315,17648254,3,1,1,100,0,20,30,0,0,0,0,100,0,2,0,0,0,0,0
1315,17648254,3,2,0,120,0,10,20,0,0,0,0,120,0,2,0,0,0,0,0
1315,17648254,4,1,1,110,60,10,30,0,0,0,60,110,0,2,600,1800,0,0,0
1315,17648254,4,2,0,90,40,10,10,0,0,0,40,90,0,2,400,400,0,0,0
1315,17648254,5,1,0,120,40,0,30,0,0,0,40,120,0,2,0,1200,0,0,0
1315,17648254,5,2,1,100,40,30,20,0,0,0,40,100,0,2,1200,800,0,0,0
1315,17648254,6,1,1,110,0,30,10,0,0,0,0,110,0,2,0,0,0,0,0
1315,17648254,6,2,0,100,20,10,0,0,0,0,20,100,0,2,200,0,0,0,0
1315,17648254,7,1,0,110,40,20,0,0,0,0,40,110,0,2,800,0,0,0,0
1315,17648254,7,2,1,90,20,30,30,0,0,0,20,90,0,2,600,600,0,0,0
1315,17648254,8,1,0,100,60,0,10,0,0,0,60,100,0,2,0,600,0,0,0
1315,17648254,8,2,1,120,20,20,10,0,0,0,20,120,0,2,400,200,0,0,0
1316,17671279,1,1,1,110,20,0,20,0,0,0,20,110,0,2,0,400,0,0,0
1316,17671279,1,2,0,120,60,30,0,0,0,0,60,120,0,2,1800,0,0,0,0
1316,17671279,2,1,0,90,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0
1316,17671279,2,2,1,90,60,20,20,0,0,0,60,90,0,2,1200,1200,0,0,0
1316,17671279,3,1,1,100,0,20,30,0,0,0,0,100,0,2,0,0,0,0,0
1316,17671279,3,2,0,120,0,10,20,0,0,0,0,120,0,2,0,0,0,0,0
1316,17671279,4,1,0,110,60,10,30,0,0,0,60,110,0,2,600,1800,0,0,0
1316,17671279,4,2,1,90,40,10,10,0,0,0,40,90,0,2,400,400,0,0,0
1316,17671279,5,1,1,120,40,0,30,0,0,0,40,120,0,2,0,1200,0,0,0
1316,17671279,5,2,0,100,40,30,20,0,0,0,40,100,0,2,1200,800,0,0,0
1316,17671279,6,1,0,110,0,30,10,0,0,0,0,110,0,2,0,0,0,0,0
1316,17671279,6,2,1,100,20,10,0,0,0,0,20,100,0,2,200,0,0,0,0
1316,17671279,7,1,1,110,40,20,0,0,0,0,40,110,0,2,800,0,0,0,0
1316,17671279,7,2,0,90,20,30,30,0,0,0,20,90,0,2,600,600,0,0,0
1316,17671279,8,1,1,100,60,0,10,0,0,0,60,100,0,2,0,600,0,0,0
1316,17671279,8,2,0,120,20,20,10,0,0,0,20,120,0,2,400,200,0,0,0
1317,17685361,1,1,1,110,20,0,20,0,0,20,20,0,0,2,0,400,0,0,400
1317,17685361,1,2,0,120,60,30,0,0,30,0,60,0,0,2,1800,0,0,1800,0
1317,17685361,2,1,0,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1317,17685361,2,2,1,90,60,20,20,0,20,20,60,0,0,2,1200,1200,0,1200,1200
1317,17685361,3,1,1,100,0,20,30,0,20,30,0,0,0,2,0,0,0,0,0
1317,17685361,3,2,0,120,0,10,20,0,10,20,0,0,0,2,0,0,0,0,0
1317,17685361,4,1,0,110,60,10,30,0,10,30,60,0,0,2,600,1800,0,600,1800
1317,17685361,4,2,1,90,40,10,10,0,10,10,40,0,0,2,400,400,0,400,400
1317,17685361,5,1,0,120,40,0,30,0,0,30,40,0,0,2,0,1200,0,0,1200
1317,17685361,5,2,1,100,40,30,20,0,30,20,40,0,0,2,1200,800,0,1200,800
1317,17685361,6,1,0,110,0,30,10,0,30,10,0,0,0,2,0,0,0,0,0
1317,17685361,6,2,1,100,20,10,0,0,10,0,20,0,0,2,200,0,0,200,0
1317,17685361,7,1,0,110,40,20,0,0,20,0,40,0,0,2,800,0,0,800,0
1317,17685361,7,2,1,90,20,30,30,0,30,30,20,0,0,2,600,600,0,600,600
1317,17685361,8,1,1,100,60,0,10,0,0,10,60,0,0,2,0,600,0,0,600
1317,17685361,8,2,0,120,20,20,10,0,20,10,20,0,0,2,400,200,0,400,200
1318,17696657,1,1,1,110,20,0,20,0,0,0,20,0,0,2,0,400,0,0,0
1318,17696657,1,2,0,120,60,30,0,0,0,0,60,0,0,2,1800,0,0,0,0
1318,17696657,2,1,0,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1318,17696657,2,2,1,90,60,20,20,0,0,0,60,0,0,2,1200,1200,0,0,0
1318,17696657,3,1,0,100,0,20,30,0,0,0,0,0,0,2,0,0,0,0,0
1318,17696657,3,2,1,120,0,10,20,0,0,0,0,0,0,2,0,0,0,0,0
1318,17696657,4,1,0,110,60,10,30,0,0,0,60,0,0,2,600,1800,0,0,0
1318,17696657,4,2,1,90,40,10,10,0,0,0,40,0,0,2,400,400,0,0,0
1318,17696657,5,1,0,120,40,0,30,0,0,0,40,0,0,2,0,1200,0,0,0
1318,17696657,5,2,1,100,40,30,20,0,0,0,40,0,0,2,1200,800,0,0,0
1318,17696657,6,1,0,110,0,30,10,0,0,0,0,0,0,2,0,0,0,0,0
1318,17696657,6,2,1,100,20,10,0,0,0,0,20,0,0,2,200,0,0,0,0
1318,17696657,7,1,0,110,40,20,0,0,0,0,40,0,0,2,800,0,0,0,0
1318,17696657,7,2,1,90,20,30,30,0,0,0,20,0,0,2,600,600,0,0,0
1318,17696657,8,1,1,100,60,0,10,0,0,0,60,0,0,2,0,600,0,0,0
1318,17696657,8,2,0,120,20,20,10,0,0,0,20,0,0,2,400,200,0,0,0
1319,17714415,1,1,1,110,20,0,20,0,0,0,20,0,110,2,0,400,0,0,0
1319,17714415,1,2,0,120,60,30,0,0,0,0,60,0,120,2,1800,0,0,0,0
1319,17714415,2,1,0,90,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0
1319,17714415,2,2,1,90,60,20,20,0,0,0,60,0,90,2,1200,1200,0,0,0
1319,17714415,3,1,1,100,0,20,30,0,0,0,0,0,100,2,0,0,0,0,0
1319,17714415,3,2,0,120,0,10,20,0,0,0,0,0,120,2,0,0,0,0,0
1319,17714415,4,1,1,110,60,10,30,0,0,0,60,0,110,2,600,1800,0,0,0
1319,17714415,4,2,0,90,40,10,10,0,0,0,40,0,90,2,400,400,0,0,0
1319,17714415,5,1,0,120,40,0,30,0,0,0,40,0,120,2,0,1200,0,0,0
1319,17714415,5,2,1,100,40,30,20,0,0,0,40,0,100,2,1200,800,0,0,0
1319,17714415,6,1,0,110,0,30,10,0,0,0,0,0,110,2,0,0,0,0,0
1319,17714415,6,2,1,100,20,10,0,0,0,0,20,0,100,2,200,0,0,0,0
1319,17714415,7,1,0,110,40,20,0,0,0,0,40,0,110,2,800,0,0,0,0
1319,17714415,7,2,1,90,20,30,30,0,0,0,20,0,90,2,600,600,0,0,0
1319,17714415,8,1,1,100,60,0,10,0,0,0,60,0,100,2,0,600,0,0,0
1319,17714415,8,2,0,120,20,20,10,0,0,0,20,0,120,2,400,200,0,0,0
1320,17743046,1,1,0,110,20,0,20,0,0,0,0,0,110,2,0,400,0,0,0
1320,17743046,1,2,1,120,60,30,0,0,0,0,0,0,120,2,1800,0,0,0,0
1320,17743046,2,1,0,90,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0
1320,17743046,2,2,1,90,60,20,20,0,0,0,0,0,90,2,1200,1200,0,0,0
1320,17743046,3,1,0,100,0,20,30,0,0,0,0,0,100,2,0,0,0,0,0
1320,17743046,3,2,1,120,0,10,20,0,0,0,0,0,120,2,0,0,0,0,0
1320,17743046,4,1,0,110,60,10,30,0,0,0,0,0,110,2,600,1800,0,0,0
1320,17743046,4,2,1,90,40,10,10,0,0,0,0,0,90,2,400,400,0,0,0
1320,17743046,5,1,0,120,40,0,30,0,0,0,0,0,120,2,0,1200,0,0,0
1320,17743046,5,2,1,100,40,30,20,0,0,0,0,0,100,2,1200,800,0,0,0
1320,17743046,6,1,0,110,0,30,10,0,0,0,0,0,110,2,0,0,0,0,0
1320,17743046,6,2,1,100,20,10,0,0,0,0,0,0,100,2,200,0,0,0,0
1320,17743046,7,1,1,110,40,20,0,0,0,0,0,0,110,2,800,0,0,0,0
1320,17743046,7,2,0,90,20,30,30,0,0,0,0,0,90,2,600,600,0,0,0
1320,17743046,8,1,1,100,60,0,10,0,0,0,0,0,100,2,0,600,0,0,0
1320,17743046,8,2,0,120,20,20,10,0,0,0,0,0,120,2,400,200,0,0,0
1321,17754676,1,1,1,110,20,0,20,0,0,20,0,0,110,2,0,400,0,0,400
1321,17754676,1,2,0,120,60,30,0,0,30,0,0,0,120,2,1800,0,0,1800,0
1321,17754676,2,1,0,90,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0
1321,17754676,2,2,1,90,60,20,20,0,20,20,0,0,90,2,1200,1200,0,1200,1200
1321,17754676,3,1,1,100,0,20,30,0,20,30,0,0,100,2,0,0,0,0,0
1321,17754676,3,2,0,120,0,10,20,0,10,20,0,0,120,2,0,0,0,0,0
1321,17754676,4,1,0,110,60,10,30,0,10,30,0,0,110,2,600,1800,0,600,1800
1321,17754676,4,2,1,90,40,10,10,0,10,10,0,0,90,2,400,400,0,400,400
1321,17754676,5,1,0,120,40,0,30,0,0,30,0,0,120,2,0,1200,0,0,1200
1321,17754676,5,2,1,100,40,30,20,0,30,20,0,0,100,2,1200,800,0,1200,800
1321,17754676,6,1,0,110,0,30,10,0,30,10,0,0,110,2,0,0,0,0,0
1321,17754676,6,2,1,100,20,10,0,0,10,0,0,0,100,2,200,0,0,200,0
1321,17754676,7,1,0,110,40,20,0,0,20,0,0,0,110,2,800,0,0,800,0
1321,17754676,7,2,1,90,20,30,30,0,30,30,0,0,90,2,600,600,0,600,600
1321,17754676,8,1,1,100,60,0,10,0,0,10,0,0,100,2,0,600,0,0,600
1321,17754676,8,2,0,120,20,20,10,0,20,10,0,0,120,2,400,200,0,400,200
1322,17773003,1,1,0,110,20,0,20,0,0,0,0,110,0,2,0,400,0,0,0
1322,17773003,1,2,1,120,60,30,0,0,0,0,0,120,0,2,1800,0,0,0,0
1322,17773003,2,1,1,90,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0
1322,17773003,2,2,0,90,60,20,20,0,0,0,0,90,0,2,1200,1200,0,0,0
1322,17773003,3,1,0,100,0,20,30,0,0,0,0,100,0,2,0,0,0,0,0
1322,17773003,3,2,1,120,0,10,20,0,0,0,0,120,0,2,0,0,0,0,0
1322,17773003,4,1,1,110,60,10,30,0,0,0,0,110,0,2,600,1800,0,0,0
1322,17773003,4,2,0,90,40,10,10,0,0,0,0,90,0,2,400,400,0,0,0
1322,17773003,5,1,1,120,40,0,30,0,0,0,0,120,0,2,0,1200,0,0,0
1322,17773003,5,2,0,100,40,30,20,0,0,0,0,100,0,2,1200,800,0,0,0
1322,17773003,6,1,0,110,0,30,10,0,0,0,0,110,0,2,0,0,0,0,0
1322,17773003,6,2,1,100,20,10,0,0,0,0,0,100,0,2,200,0,0,0,0
1322,17773003,7,1,1,110,40,20,0,0,0,0,0,110,0,2,800,0,0,0,0
1322,17773003,7,2,0,90,20,30,30,0,0,0,0,90,0,2,600,600,0,0,0
1322,17773003,8,1,1,100,60,0,10,0,0,0,0,100,0,2,0,600,0,0,0
1322,17773003,8,2,0,120,20,20,10,0,0,0,0,120,0,2,400,200,0,0,0
1323,17786450,1,1,1,110,20,0,20,0,0,20,0,0,110,2,0,400,0,0,400
1323,17786450,1,2,0,120,60,30,0,0,30,0,0,0,120,2,1800,0,0,1800,0
1323,17786450,2,1,1,90,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0
1323,17786450,2,2,0,90,60,20,20,0,20,20,0,0,90,2,1200,1200,0,1200,1200
1323,17786450,3,1,1,100,0,20,30,0,20,30,0,0,100,2,0,0,0,0,0
1323,17786450,3,2,0,120,0,10,20,0,10,20,0,0,120,2,0,0,0,0,0
1323,17786450,4,1,0,110,60,10,30,0,10,30,0,0,110,2,600,1800,0,600,1800
1323,17786450,4,2,1,90,40,10,10,0,10,10,0,0,90,2,400,400,0,400,400
1323,17786450,5,1,1,120,40,0,30,0,0,30,0,0,120,2,0,1200,0,0,1200
1323,17786450,5,2,0,100,40,30,20,0,30,20,0,0,100,2,1200,800,0,1200,800
1323,17786450,6,1,0,110,0,30,10,0,30,10,0,0,110,2,0,0,0,0,0
1323,17786450,6,2,1,100,20,10,0,0,10,0,0,0,100,2,200,0,0,200,0
1323,17786450,7,1,1,110,40,20,0,0,20,0,0,0,110,2,800,0,0,800,0
1323,17786450,7,2,0,90,20,30,30,0,30,30,0,0,90,2,600,600,0,600,600
1323,17786450,8,1,1,100,60,0,10,0,0,10,0,0,100,2,0,600,0,0,600
1323,17786450,8,2,0,120,20,20,10,0,20,10,0,0,120,2,400,200,0,400,200
1324,17818178,1,1,1,110,20,0,20,0,0,20,0,110,0,2,0,400,0,0,400
1324,17818178,1,2,0,120,60,30,0,0,30,0,0,120,0,2,1800,0,0,1800,0
1324,17818178,2,1,0,90,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0
1324,17818178,2,2,1,90,60,20,20,0,20,20,0,90,0,2,1200,1200,0,1200,1200
1324,17818178,3,1,1,100,0,20,30,0,20,30,0,100,0,2,0,0,0,0,0
1324,17818178,3,2,0,120,0,10,20,0,10,20,0,120,0,2,0,0,0,0,0
1324,17818178,4,1,0,110,60,10,30,0,10,30,0,110,0,2,600,1800,0,600,1800
1324,17818178,4,2,1,90,40,10,10,0,10,10,0,90,0,2,400,400,0,400,400
1324,17818178,5,1,0,120,40,0,30,0,0,30,0,120,0,2,0,1200,0,0,1200
1324,17818178,5,2,1,100,40,30,20,0,30,20,0,100,0,2,1200,800,0,1200,800
1324,17818178,6,1,0,110,0,30,10,0,30,10,0,110,0,2,0,0,0,0,0
1324,17818178,6,2,1,100,20,10,0,0,10,0,0,100,0,2,200,0,0,200,0
1324,17818178,7,1,0,110,40,20,0,0,20,0,0,110,0,2,800,0,0,800,0
1324,17818178,7,2,1,90,20,30,30,0,30,30,0,90,0,2,600,600,0,600,600
1324,17818178,8,1,1,100,60,0,10,0,0,10,0,100,0,2,0,600,0,0,600
1324,17818178,8,2,0,120,20,20,10,0,20,10,0,120,0,2,400,200,0,400,200
1325,17824663,1,1,1,110,20,0,20,0,0,0,20,0,0,2,0,400,0,0,0
1325,17824663,1,2,0,120,60,30,0,0,0,0,60,0,0,2,1800,0,0,0,0
1325,17824663,2,1,0,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1325,17824663,2,2,1,90,60,20,20,0,0,0,60,0,0,2,1200,1200,0,0,0
1325,17824663,3,1,0,100,0,20,30,0,0,0,0,0,0,2,0,0,0,0,0
1325,17824663,3,2,1,120,0,10,20,0,0,0,0,0,0,2,0,0,0,0,0
1325,17824663,4,1,1,110,60,10,30,0,0,0,60,0,0,2,600,1800,0,0,0
1325,17824663,4,2,0,90,40,10,10,0,0,0,40,0,0,2,400,400,0,0,0
1325,17824663,5,1,1,120,40,0,30,0,0,0,40,0,0,2,0,1200,0,0,0
1325,17824663,5,2,0,100,40,30,20,0,0,0,40,0,0,2,1200,800,0,0,0
1325,17824663,6,1,0,110,0,30,10,0,0,0,0,0,0,2,0,0,0,0,0
1325,17824663,6,2,1,100,20,10,0,0,0,0,20,0,0,2,200,0,0,0,0
1325,17824663,7,1,0,110,40,20,0,0,0,0,40,0,0,2,800,0,0,0,0
1325,17824663,7,2,1,90,20,30,30,0,0,0,20,0,0,2,600,600,0,0,0
1325,17824663,8,1,1,100,60,0,10,0,0,0,60,0,0,2,0,600,0,0,0
1325,17824663,8,2,0,120,20,20,10,0,0,0,20,0,0,2,400,200,0,0,0
1326,17826256,1,1,0,110,20,0,20,0,0,0,20,110,0,2,0,400,0,0,0
1326,17826256,1,2,1,120,60,30,0,0,0,0,60,120,0,2,1800,0,0,0,0
1326,17826256,2,1,0,90,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0
1326,17826256,2,2,1,90,60,20,20,0,0,0,60,90,0,2,1200,1200,0,0,0
1326,17826256,3,1,0,100,0,20,30,0,0,0,0,100,0,2,0,0,0,0,0
1326,17826256,3,2,1,120,0,10,20,0,0,0,0,120,0,2,0,0,0,0,0
1326,17826256,4,1,1,110,60,10,30,0,0,0,60,110,0,2,600,1800,0,0,0
1326,17826256,4,2,0,90,40,10,10,0,0,0,40,90,0,2,400,400,0,0,0
1326,17826256,5,1,1,120,40,0,30,0,0,0,40,120,0,2,0,1200,0,0,0
1326,17826256,5,2,0,100,40,30,20,0,0,0,40,100,0,2,1200,800,0,0,0
1326,17826256,6,1,1,110,0,30,10,0,0,0,0,110,0,2,0,0,0,0,0
1326,17826256,6,2,0,100,20,10,0,0,0,0,20,100,0,2,200,0,0,0,0
1326,17826256,7,1,0,110,40,20,0,0,0,0,40,110,0,2,800,0,0,0,0
1326,17826256,7,2,1,90,20,30,30,0,0,0,20,90,0,2,600,600,0,0,0
1326,17826256,8,1,1,100,60,0,10,0,0,0,60,100,0,2,0,600,0,0,0
1326,17826256,8,2,0,120,20,20,10,0,0,0,20,120,0,2,400,200,0,0,0
1327,17858393,1,1,0,110,20,0,20,0,0,0,0,0,0,2,0,400,0,0,0
1327,17858393,1,2,1,120,60,30,0,0,0,0,0,0,0,2,1800,0,0,0,0
1327,17858393,2,1,1,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1327,17858393,2,2,0,90,60,20,20,0,0,0,0,0,0,2,1200,1200,0,0,0
1327,17858393,3,1,0,100,0,20,30,0,0,0,0,0,0,2,0,0,0,0,0
1327,17858393,3,2,1,120,0,10,20,0,0,0,0,0,0,2,0,0,0,0,0
1327,17858393,4,1,0,110,60,10,30,0,0,0,0,0,0,2,600,1800,0,0,0
1327,17858393,4,2,1,90,40,10,10,0,0,0,0,0,0,2,400,400,0,0,0
1327,17858393,5,1,1,120,40,0,30,0,0,0,0,0,0,2,0,1200,0,0,0
1327,17858393,5,2,0,100,40,30,20,0,0,0,0,0,0,2,1200,800,0,0,0
1327,17858393,6,1,0,110,0,30,10,0,0,0,0,0,0,2,0,0,0,0,0
1327,17858393,6,2,1,100,20,10,0,0,0,0,0,0,0,2,200,0,0,0,0
1327,17858393,7,1,0,110,40,20,0,0,0,0,0,0,0,2,800,0,0,0,0
1327,17858393,7,2,1,90,20,30,30,0,0,0,0,0,0,2,600,600,0,0,0
1327,17858393,8,1,1,100,60,0,10,0,0,0,0,0,0,2,0,600,0,0,0
1327,17858393,8,2,0,120,20,20,10,0,0,0,0,0,0,2,400,200,0,0,0
1328,17879725,1,1,1,110,20,0,20,0,0,0,20,110,0,2,0,400,0,0,0
1328,17879725,1,2,0,120,60,30,0,0,0,0,60,120,0,2,1800,0,0,0,0
1328,17879725,2,1,0,90,0,0,0,0,0,0,0,90,0,2,0,0,0,0,0
1328,17879725,2,2,1,90,60,20,20,0,0,0,60,90,0,2,1200,1200,0,0,0
1328,17879725,3,1,1,100,0,20,30,0,0,0,0,100,0,2,0,0,0,0,0
1328,17879725,3,2,0,120,0,10,20,0,0,0,0,120,0,2,0,0,0,0,0
1328,17879725,4,1,1,110,60,10,30,0,0,0,60,110,0,2,600,1800,0,0,0
1328,17879725,4,2,0,90,40,10,10,0,0,0,40,90,0,2,400,400,0,0,0
1328,17879725,5,1,1,120,40,0,30,0,0,0,40,120,0,2,0,1200,0,0,0
1328,17879725,5,2,0,100,40,30,20,0,0,0,40,100,0,2,1200,800,0,0,0
1328,17879725,6,1,1,110,0,30,10,0,0,0,0,110,0,2,0,0,0,0,0
1328,17879725,6,2,0,100,20,10,0,0,0,0,20,100,0,2,200,0,0,0,0
1328,17879725,7,1,0,110,40,20,0,0,0,0,40,110,0,2,800,0,0,0,0
1328,17879725,7,2,1,90,20,30,30,0,0,0,20,90,0,2,600,600,0,0,0
1328,17879725,8,1,1,100,60,0,10,0,0,0,60,100,0,2,0,600,0,0,0
1328,17879725,8,2,0,120,20,20,10,0,0,0,20,120,0,2,400,200,0,0,0
1329,17887773,1,1,0,110,20,0,20,0,0,0,20,0,110,2,0,400,0,0,0
1329,17887773,1,2,1,120,60,30,0,0,0,0,60,0,120,2,1800,0,0,0,0
1329,17887773,2,1,1,90,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0
1329,17887773,2,2,0,90,60,20,20,0,0,0,60,0,90,2,1200,1200,0,0,0
1329,17887773,3,1,0,100,0,20,30,0,0,0,0,0,100,2,0,0,0,0,0
1329,17887773,3,2,1,120,0,10,20,0,0,0,0,0,120,2,0,0,0,0,0
1329,17887773,4,1,1,110,60,10,30,0,0,0,60,0,110,2,600,1800,0,0,0
1329,17887773,4,2,0,90,40,10,10,0,0,0,40,0,90,2,400,400,0,0,0
1329,17887773,5,1,1,120,40,0,30,0,0,0,40,0,120,2,0,1200,0,0,0
1329,17887773,5,2,0,100,40,30,20,0,0,0,40,0,100,2,1200,800,0,0,0
1329,17887773,6,1,0,110,0,30,10,0,0,0,0,0,110,2,0,0,0,0,0
1329,17887773,6,2,1,100,20,10,0,0,0,0,20,0,100,2,200,0,0,0,0
1329,17887773,7,1,1,110,40,20,0,0,0,0,40,0,110,2,800,0,0,0,0
1329,17887773,7,2,0,90,20,30,30,0,0,0,20,0,90,2,600,600,0,0,0
1329,17887773,8,1,1,100,60,0,10,0,0,0,60,0,100,2,0,600,0,0,0
1329,17887773,8,2,0,120,20,20,10,0,0,0,20,0,120,2,400,200,0,0,0
1330,17890067,1,1,0,110,20,0,20,0,0,0,0,0,0,2,0,400,0,0,0
1330,17890067,1,2,1,120,60,30,0,0,0,0,0,0,0,2,1800,0,0,0,0
1330,17890067,2,1,0,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1330,17890067,2,2,1,90,60,20,20,0,0,0,0,0,0,2,1200,1200,0,0,0
1330,17890067,3,1,1,100,0,20,30,0,0,0,0,0,0,2,0,0,0,0,0
1330,17890067,3,2,0,120,0,10,20,0,0,0,0,0,0,2,0,0,0,0,0
1330,17890067,4,1,0,110,60,10,30,0,0,0,0,0,0,2,600,1800,0,0,0
1330,17890067,4,2,1,90,40,10,10,0,0,0,0,0,0,2,400,400,0,0,0
1330,17890067,5,1,0,120,40,0,30,0,0,0,0,0,0,2,0,1200,0,0,0
1330,17890067,5,2,1,100,40,30,20,0,0,0,0,0,0,2,1200,800,0,0,0
1330,17890067,6,1,0,110,0,30,10,0,0,0,0,0,0,2,0,0,0,0,0
1330,17890067,6,2,1,100,20,10,0,0,0,0,0,0,0,2,200,0,0,0,0
1330,17890067,7,1,0,110,40,20,0,0,0,0,0,0,0,2,800,0,0,0,0
1330,17890067,7,2,1,90,20,30,30,0,0,0,0,0,0,2,600,600,0,0,0
1330,17890067,8,1,1,100,60,0,10,0,0,0,0,0,0,2,0,600,0,0,0
1330,17890067,8,2,0,120,20,20,10,0,0,0,0,0,0,2,400,200,0,0,0
1331,17893111,1,1,1,110,20,0,20,0,0,20,0,0,110,2,0,400,0,0,400
1331,17893111,1,2,0,120,60,30,0,0,30,0,0,0,120,2,1800,0,0,1800,0
1331,17893111,2,1,0,90,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0
1331,17893111,2,2,1,90,60,20,20,0,20,20,0,0,90,2,1200,1200,0,1200,1200
1331,17893111,3,1,1,100,0,20,30,0,20,30,0,0,100,2,0,0,0,0,0
1331,17893111,3,2,0,120,0,10,20,0,10,20,0,0,120,2,0,0,0,0,0
1331,17893111,4,1,0,110,60,10,30,0,10,30,0,0,110,2,600,1800,0,600,1800
1331,17893111,4,2,1,90,40,10,10,0,10,10,0,0,90,2,400,400,0,400,400
1331,17893111,5,1,0,120,40,0,30,0,0,30,0,0,120,2,0,1200,0,0,1200
